DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-12:34:31,58.5637,129.111,598.4592,1963.449,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-12:34:32,68.74998,151.5679,598.459,1963.448,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:34:33,65.98335,145.4685,598.459,1963.448,0.0,0.0,,,,,,,
10-7-2021-12:34:34,67.24091,148.241,598.4538,1963.431,0.0,0.0,,,,,,,
10-7-2021-12:34:35,80.06812,176.5201,598.3664,1963.144,-4.883946,-16.02345,,,,,,,
10-7-2021-12:34:36,79.1878,174.5793,598.2457,1962.748,-7.716635,-25.31704,,,,,,,
10-7-2021-12:34:37,76.67266,169.0344,598.0508,1962.109,-11.59123,-38.02898,,,,,,,
10-7-2021-12:34:38,77.67874,171.2524,597.8159,1961.338,-14.3588,-47.10893,,,,,,,
10-7-2021-12:34:39,79.06205,174.3021,597.5918,1960.603,-13.12154,-43.04966,,,,,,,
10-7-2021-12:34:40,81.07414,178.738,597.3593,1959.84,-14.196,-46.57481,,,,,,,
10-7-2021-12:34:41,77.04996,169.8662,597.1167,1959.044,-24.02901,-78.83535,,,,,,,
10-7-2021-12:34:43,77.1757,170.1434,596.8817,1958.273,-13.38201,-43.90424,,,,,,,
10-7-2021-12:34:44,78.43327,172.9159,596.6212,1957.419,-15.10767,-49.56586,,,,,,,
10-7-2021-12:34:45,79.06205,174.3021,596.3765,1956.616,-15.04255,-49.35221,,,,,,,
10-7-2021-12:34:46,114.1482,251.6539,596.1358,1955.826,-14.16344,-46.46799,,,,,,,
10-7-2021-12:34:47,156.4025,344.8088,595.8938,1955.032,-14.29368,-46.89529,,,,,,,
10-7-2021-12:34:48,196.7705,433.8051,595.8026,1954.733,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-12:34:49,199.1598,439.0726,595.8534,1954.9,4.656029,15.27568,,,,,,,
10-7-2021-12:34:50,179.9191,396.6539,596.049,1955.541,14.87976,48.8181,,,,,,,
10-7-2021-12:34:51,119.0527,262.4666,596.3415,1956.501,17.06125,55.97523,,,,,,,
10-7-2021-12:34:52,67.74396,149.35,596.6763,1957.599,20.02418,65.69612,,,,,,,
10-7-2021-12:34:53,37.8138,83.36523,597.0198,1958.726,19.79626,64.94836,,,,,,,
10-7-2021-12:34:54,37.05928,81.70178,597.356,1959.829,19.37299,63.55966,,,,,,,
10-7-2021-12:34:55,18.19573,40.11475,597.6854,1960.91,19.11251,62.70508,,,,,,,
10-7-2021-12:34:56,7.129124,15.71704,597.9592,1961.808,15.04255,49.35221,,,,,,,
10-7-2021-12:34:57,6.626087,14.60803,598.2118,1962.637,14.196,46.57481,,,,,,,
10-7-2021-12:34:58,3.733718,8.231445,598.4655,1963.469,15.14023,49.67268,,,,,,,
10-7-2021-12:34:59,-3.90359e-2,-8.60596e-2,598.6882,1964.2,12.63314,41.44731,,,,,,,
10-7-2021-12:35:00,-7.93564e-1,-1.749512,598.9069,1964.918,12.89362,42.3019,,,,,,,
10-7-2021-12:35:01,8.41294e-1,1.854736,598.9987,1965.219,3.90716e-1,1.281876,,,,,,,
10-7-2021-12:35:02,1.092785,2.40918,598.9987,1965.219,0.0,0.0,,,,,,,
10-7-2021-12:35:03,1.092785,2.40918,598.9987,1965.219,0.0,0.0,,,,,,,
10-7-2021-12:35:04,8.41294e-1,1.854736,598.9987,1965.219,0.0,0.0,,,,,,,
10-7-2021-12:35:05,1.092785,2.40918,598.9987,1965.219,0.0,0.0,,,,,,,
10-7-2021-12:35:06,7.15548e-1,1.577515,598.9987,1965.219,0.0,0.0,,,,,,,
10-7-2021-12:35:07,5.745812,12.66736,598.869,1964.793,-8.758544,-28.73538,,,,,,,
10-7-2021-12:35:08,7.003378,15.43982,598.7411,1964.374,-7.2608,-23.82152,,,,,,,
10-7-2021-12:35:09,7.883653,17.38049,598.554,1963.76,-10.77724,-35.3584,,,,,,,
10-7-2021-12:35:10,9.895802,21.81653,598.3849,1963.205,-10.02837,-32.90147,,,,,,,
10-7-2021-12:35:11,12.53668,27.63867,598.2126,1962.64,-10.4842,-34.397,,,,,,,
10-7-2021-12:35:12,14.67452,32.35181,598.03,1962.041,-10.71212,-35.14476,,,,,,,
10-7-2021-12:35:13,15.17756,33.46082,597.8536,1961.462,-10.67956,-35.03793,,,,,,,
10-7-2021-12:35:14,17.69269,39.00574,597.6887,1960.921,-9.930691,-32.58101,,,,,,,
10-7-2021-12:35:15,19.32755,42.60999,597.5231,1960.378,-9.865571,-32.36736,,,,,,,
10-7-2021-12:35:16,34.41834,75.87952,597.3663,1959.863,-9.409737,-30.87184,,,,,,,
10-7-2021-12:35:17,58.81519,129.6654,597.2043,1959.332,-9.702773,-31.83324,,,,,,,
10-7-2021-12:35:18,58.06066,128.002,596.9984,1958.656,-10.94004,-35.89252,,,,,,,
10-7-2021-12:35:19,58.06066,128.002,596.7905,1957.974,-12.43778,-40.80637,,,,,,,
10-7-2021-12:35:20,69.50455,153.2314,596.59,1957.316,-11.62379,-38.1358,,,,,,,
10-7-2021-12:35:21,103.7104,228.6425,596.4156,1956.744,-10.4842,-34.397,,,,,,,
10-7-2021-12:35:22,78.43327,172.9159,596.3972,1956.683,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:35:24,89.62562,197.5908,596.4378,1956.817,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:35:25,73.27726,161.5488,596.9764,1958.584,24.90813,81.71957,,,,,,,
10-7-2021-12:35:26,25.61538,56.47229,598.1157,1962.322,62.80755,206.0615,,,,,,,
10-7-2021-12:35:27,-3.560188,-7.848877,598.5591,1963.776,27.12218,88.98354,,,,,,,
10-7-2021-12:35:28,15.3033,33.73804,598.5588,1963.776,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:35:29,5.494266,12.11279,598.5588,1963.776,0.0,0.0,,,,,,,
10-7-2021-12:35:30,4.488246,9.894897,598.5588,1963.776,0.0,0.0,,,,,,,
10-7-2021-12:35:31,5.494266,12.11279,598.5588,1963.776,0.0,0.0,,,,,,,
10-7-2021-12:35:32,7.003378,15.43982,598.4956,1963.568,-1.139588,-3.738804,,,,,,,
10-7-2021-12:35:33,14.04574,30.96558,598.3212,1962.996,-9.833012,-32.26054,,,,,,,
10-7-2021-12:35:34,12.53668,27.63867,598.0609,1962.142,-15.62863,-51.27502,,,,,,,
10-7-2021-12:35:35,16.30938,35.95605,597.7861,1961.24,-16.14958,-52.98419,,,,,,,
10-7-2021-12:35:36,18.95026,41.7782,597.4941,1960.282,-17.02869,-55.86842,,,,,,,
10-7-2021-12:35:37,58.81519,129.6654,597.1441,1959.134,-23.01967,-75.52384,,,,,,,
10-7-2021-12:35:38,52.27587,115.2487,596.8027,1958.014,-21.68472,-71.1441,,,,,,,
10-7-2021-12:35:39,85.72717,188.9962,596.453,1956.867,-19.99162,-65.5893,,,,,,,
10-7-2021-12:35:40,122.3224,269.6749,596.5187,1957.082,1.82334,5.982086,,,,,,,
10-7-2021-12:35:41,90.3802,199.2544,597.1943,1959.299,38.25758,125.517,,,,,,,
10-7-2021-12:35:42,25.99267,57.30408,598.2327,1962.706,61.92844,203.1773,,,,,,,
10-7-2021-12:35:43,-2.679914,-5.908203,598.4069,1963.277,-5.20954e-1,-1.709167,,,,,,,
10-7-2021-12:35:44,6.877633,15.1626,598.4069,1963.277,0.0,0.0,,,,,,,
10-7-2021-12:35:45,11.02757,24.31165,598.3879,1963.215,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:35:46,10.65033,23.47998,598.3513,1963.095,-2.409414,-7.9049,,,,,,,
10-7-2021-12:35:47,13.41695,29.57935,598.2847,1962.876,-2.507092,-8.225368,,,,,,,
10-7-2021-12:35:48,15.93209,35.12427,598.1293,1962.366,-8.986462,-29.48314,,,,,,,
10-7-2021-12:35:49,15.3033,33.73804,597.9681,1961.838,-9.442295,-30.97866,,,,,,,
10-7-2021-12:35:50,16.18363,35.67883,597.8002,1961.287,-9.89813,-32.47418,,,,,,,
10-7-2021-12:35:51,18.32147,40.39197,597.6414,1960.766,-9.377177,-30.76502,,,,,,,
10-7-2021-12:35:52,32.02901,70.61194,597.4784,1960.231,-9.539975,-31.29913,,,,,,,
10-7-2021-12:35:53,57.18039,126.0613,597.3148,1959.694,-9.507415,-31.19231,,,,,,,
10-7-2021-12:35:54,55.04249,121.348,597.1449,1959.137,-9.702773,-31.83324,,,,,,,
10-7-2021-12:35:55,54.41371,119.9618,596.9924,1958.636,-8.888782,-29.16267,,,,,,,
10-7-2021-12:35:56,54.6652,120.5162,596.8269,1958.094,-9.702773,-31.83324,,,,,,,
10-7-2021-12:35:57,81.95448,180.6788,596.6617,1957.551,-9.637654,-31.6196,,,,,,,
10-7-2021-12:35:58,108.3634,238.9006,596.5087,1957.049,-8.921342,-29.26949,,,,,,,
10-7-2021-12:35:59,135.9042,299.6177,596.4568,1956.879,-2.995487,-9.827713,,,,,,,
10-7-2021-12:36:00,110.627,243.891,596.8467,1958.158,20.21954,66.33707,,,,,,,
10-7-2021-12:36:01,19.70484,43.44177,597.8707,1961.518,58.67247,192.495,,,,,,,
10-7-2021-12:36:02,18.19573,40.11475,598.676,1964.16,63.68666,208.9457,,,,,,,
10-7-2021-12:36:03,6.626087,14.60803,598.676,1964.16,0.0,0.0,,,,,,,
10-7-2021-12:36:04,7.380615,16.27148,598.676,1964.16,0.0,0.0,,,,,,,
10-7-2021-12:36:06,6.500341,14.33081,598.6586,1964.103,0.0,0.0,,,,,,,
10-7-2021-12:36:07,11.53061,25.42065,598.4986,1963.578,-8.791103,-28.8422,,,,,,,
10-7-2021-12:36:08,13.54276,29.85669,598.3436,1963.07,-8.986462,-29.48314,,,,,,,
10-7-2021-12:36:09,15.6806,34.56982,598.0851,1962.221,-19.34043,-63.45285,,,,,,,
10-7-2021-12:36:10,18.57302,40.94653,597.8357,1961.403,-15.56351,-51.06138,,,,,,,
10-7-2021-12:36:11,27.87902,61.46277,597.5809,1960.567,-15.23791,-49.99315,,,,,,,
10-7-2021-12:36:12,59.69552,131.6062,597.3018,1959.651,-16.60542,-54.47971,,,,,,,
10-7-2021-12:36:13,61.07883,134.6559,597.0396,1958.791,-14.58672,-47.85669,,,,,,,
10-7-2021-12:36:14,71.13936,156.8356,596.7759,1957.926,-15.8891,-52.12961,,,,,,,
10-7-2021-12:36:15,104.8422,231.1377,596.7914,1957.977,1.009349,3.311512,,,,,,,
10-7-2021-12:36:16,77.93023,171.8069,597.519,1960.364,50.07673,164.2937,,,,,,,
10-7-2021-12:36:17,30.77144,67.83948,598.787,1964.524,74.72437,245.1587,,,,,,,
10-7-2021-12:36:18,1.092785,2.40918,598.9476,1965.051,0.0,0.0,,,,,,,
10-7-2021-12:36:19,3.733718,8.231445,598.9476,1965.051,0.0,0.0,,,,,,,
10-7-2021-12:36:20,3.985209,8.785889,598.9474,1965.05,0.0,0.0,,,,,,,
10-7-2021-12:36:21,10.52459,23.20276,598.8632,1964.774,-5.730497,-18.80084,,,,,,,
10-7-2021-12:36:22,10.14729,22.37097,598.7292,1964.335,-8.074791,-26.4921,,,,,,,
10-7-2021-12:36:23,13.54276,29.85669,598.5759,1963.832,-8.758544,-28.73538,,,,,,,
10-7-2021-12:36:24,13.03972,28.74768,598.4001,1963.255,-10.32141,-33.86288,,,,,,,
10-7-2021-12:36:25,14.80032,32.62915,598.2099,1962.631,-11.10284,-36.42663,,,,,,,
10-7-2021-12:36:26,17.31545,38.17407,598.0063,1961.963,-11.68891,-38.34945,,,,,,,
10-7-2021-12:36:27,16.68667,36.78784,597.7934,1961.264,-15.10767,-49.56586,,,,,,,
10-7-2021-12:36:28,31.90321,70.33459,597.5768,1960.554,-12.53546,-41.12684,,,,,,,
10-7-2021-12:36:29,56.30006,124.1205,597.3444,1959.791,-13.96809,-45.82705,,,,,,,
10-7-2021-12:36:30,57.05459,125.7839,597.1099,1959.022,-14.45648,-47.4294,,,,,,,
10-7-2021-12:36:31,55.79702,123.0115,596.8877,1958.293,-13.54481,-44.43835,,,,,,,
10-7-2021-12:36:32,79.1878,174.5793,596.9664,1958.551,0.0,0.0,,,,,,,
10-7-2021-12:36:34,39.32286,86.69214,597.7977,1961.279,48.9697,160.6617,,,,,,,
10-7-2021-12:36:35,1.595822,3.518188,598.2574,1962.787,37.60638,123.3805,,,,,,,
10-7-2021-12:36:36,7.883653,17.38049,598.2574,1962.787,0.0,0.0,,,,,,,
10-7-2021-12:36:37,17.31545,38.17407,598.2026,1962.607,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:36:38,18.69876,41.22375,598.0313,1962.045,-9.539975,-31.29913,,,,,,,
10-7-2021-12:36:39,17.56694,38.72852,597.8181,1961.345,-12.30754,-40.37908,,,,,,,
10-7-2021-12:36:40,33.16077,73.10706,597.5861,1960.584,-13.60993,-44.652,,,,,,,
10-7-2021-12:36:41,52.77885,116.3575,597.3359,1959.764,-14.6844,-48.17716,,,,,,,
10-7-2021-12:36:42,55.16824,121.6252,597.0841,1958.937,-13.83785,-45.39977,,,,,,,
10-7-2021-12:36:43,70.88787,156.2811,596.8451,1958.153,-14.16344,-46.46799,,,,,,,
10-7-2021-12:36:44,111.7588,246.3862,596.6096,1957.38,-13.77273,-45.18612,,,,,,,
10-7-2021-12:36:45,153.1329,337.6005,596.5236,1957.098,6.51193e-1,2.13646,,,,,,,
10-7-2021-12:36:46,128.736,283.8146,597.025,1958.743,40.14604,131.7127,,,,,,,
10-7-2021-12:36:47,16.81242,37.06506,598.1898,1962.565,72.15216,236.7197,,,,,,,
10-7-2021-12:36:48,31.40023,69.22571,598.4402,1963.387,4.88395e-1,1.602345,,,,,,,
10-7-2021-12:36:49,13.79425,30.41113,598.4402,1963.387,0.0,0.0,,,,,,,
10-7-2021-12:36:50,2.09886,4.627197,598.6052,1963.928,2.311734,7.584431,,,,,,,
10-7-2021-12:36:51,10.65033,23.47998,598.6229,1963.986,1.172147,3.845627,,,,,,,
10-7-2021-12:36:52,7.506416,16.54883,598.7365,1964.359,10.15861,33.32877,,,,,,,
10-7-2021-12:36:53,-2.90527e-1,-6.40503e-1,598.87,1964.797,4.135075,13.56652,,,,,,,
10-7-2021-12:36:54,4.991284,11.00391,598.9172,1964.952,1.986138,6.516201,,,,,,,
10-7-2021-12:36:55,3.985209,8.785889,598.9178,1964.953,9.76788e-2,3.20469e-1,,,,,,,
10-7-2021-12:36:56,3.733718,8.231445,598.9178,1964.953,0.0,0.0,,,,,,,
10-7-2021-12:36:57,5.242775,11.55835,598.917,1964.951,0.0,0.0,,,,,,,
10-7-2021-12:36:58,10.65033,23.47998,598.8331,1964.676,-6.023533,-19.76225,,,,,,,
10-7-2021-12:36:59,11.15337,24.58899,598.7083,1964.266,-6.577047,-21.57824,,,,,,,
10-7-2021-12:37:00,11.78215,25.97522,598.5523,1963.754,-9.1167,-29.91043,,,,,,,
10-7-2021-12:37:01,13.29121,29.30212,598.402,1963.261,-10.74468,-35.25158,,,,,,,
10-7-2021-12:37:02,14.42303,31.79736,598.2197,1962.663,-11.03772,-36.21299,,,,,,,
10-7-2021-12:37:03,16.81242,37.06506,598.0186,1962.003,-11.91683,-39.09721,,,,,,,
10-7-2021-12:37:05,16.81242,37.06506,597.8224,1961.36,-11.59123,-38.02898,,,,,,,
10-7-2021-12:37:06,25.36389,55.91785,597.6455,1960.779,-10.32141,-33.86288,,,,,,,
10-7-2021-12:37:07,46.49102,102.4952,597.4634,1960.182,-10.45164,-34.29017,,,,,,,
10-7-2021-12:37:08,46.11378,101.6636,597.273,1959.557,-10.90748,-35.7857,,,,,,,
10-7-2021-12:37:09,48.00013,105.8223,597.0933,1958.968,-10.647,-34.93111,,,,,,,
10-7-2021-12:37:10,51.01825,112.4761,596.994,1958.642,-9.344617,-30.65819,,,,,,,
10-7-2021-12:37:11,39.8259,87.80115,597.4719,1960.209,14.5216,47.64304,,,,,,,
10-7-2021-12:37:12,3.38256e-1,7.45728e-1,598.2468,1962.752,67.56126,221.6577,,,,,,,
10-7-2021-12:37:13,16.43512,36.23328,598.2468,1962.752,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:37:14,10.02155,22.09375,598.2468,1962.752,0.0,0.0,,,,,,,
10-7-2021-12:37:15,10.90182,24.03442,598.246,1962.749,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:37:16,17.69269,39.00574,598.0826,1962.213,-10.06093,-33.0083,,,,,,,
10-7-2021-12:37:17,17.18965,37.89673,597.8482,1961.444,-15.33559,-50.31362,,,,,,,
10-7-2021-12:37:18,27.50173,60.63098,597.6198,1960.695,-12.92618,-42.40872,,,,,,,
10-7-2021-12:37:19,60.95309,134.3787,597.3606,1959.844,-19.7637,-64.84155,,,,,,,
10-7-2021-12:37:20,57.05459,125.7839,597.1199,1959.055,-13.96809,-45.82705,,,,,,,
10-7-2021-12:37:21,54.28796,119.6846,596.8972,1958.324,-13.87041,-45.50658,,,,,,,
10-7-2021-12:37:22,76.29543,168.2028,597.286,1959.6,40.56931,133.1014,,,,,,,
10-7-2021-12:37:23,18.06998,39.83752,598.4942,1963.564,80.97583,265.6687,,,,,,,
10-7-2021-12:37:24,18.95026,41.7782,598.4777,1963.509,0.0,0.0,,,,,,,
10-7-2021-12:37:25,9.392765,20.70752,598.6394,1964.04,9.1167,29.91043,,,,,,,
10-7-2021-12:37:26,5.494266,12.11279,598.8139,1964.612,0.0,0.0,,,,,,,
10-7-2021-12:37:27,7.506416,16.54883,598.9199,1964.96,4.23275e-1,1.388699,,,,,,,
10-7-2021-12:37:28,-2.805659,-6.185425,598.9808,1965.16,0.0,0.0,,,,,,,
10-7-2021-12:37:29,5.494266,12.11279,598.9808,1965.16,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-12:37:30,7.129124,15.71704,598.9248,1964.976,-3.028047,-9.934537,,,,,,,
10-7-2021-12:37:31,10.14729,22.37097,598.78,1964.501,-8.302709,-27.23986,,,,,,,
10-7-2021-12:37:32,12.41094,27.36145,598.59,1963.878,-10.38653,-34.07653,,,,,,,
10-7-2021-12:37:33,12.91392,28.47034,598.361,1963.127,-13.54481,-44.43835,,,,,,,
10-7-2021-12:37:34,16.18363,35.67883,598.0919,1962.244,-15.79143,-51.80914,,,,,,,
10-7-2021-12:37:35,16.93816,37.34229,597.8096,1961.318,-16.57286,-54.37289,,,,,,,
10-7-2021-12:37:36,29.63962,65.34424,597.5579,1960.492,-14.65184,-48.07034,,,,,,,
10-7-2021-12:37:37,54.16222,119.4073,597.2768,1959.569,-22.40103,-73.4942,,,,,,,
10-7-2021-12:37:39,59.69552,131.6062,597.0201,1958.727,-14.91232,-48.92492,,,,,,,
10-7-2021-12:37:40,71.89389,158.499,597.3123,1959.686,-9.76788e-2,-3.20469e-1,,,,,,,
10-7-2021-12:37:41,8.38669,18.4895,598.7192,1964.302,81.20374,266.4165,,,,,,,
10-7-2021-12:37:42,42.08954,92.79163,598.7371,1964.36,-9.76788e-2,-3.20469e-1,,,,,,,
10-7-2021-12:37:43,7.506416,16.54883,598.7371,1964.36,0.0,0.0,,,,,,,
10-7-2021-12:37:44,7.632162,16.82605,598.7314,1964.342,0.0,0.0,,,,,,,
10-7-2021-12:37:45,11.02757,24.31165,598.6299,1964.009,-4.297873,-14.10063,,,,,,,
10-7-2021-12:37:46,14.42303,31.79736,598.4644,1963.466,-9.89813,-32.47418,,,,,,,
10-7-2021-12:37:47,15.3033,33.73804,598.3089,1962.956,-8.888782,-29.16267,,,,,,,
10-7-2021-12:37:48,15.4291,34.01538,598.0826,1962.213,-12.92618,-42.40872,,,,,,,
10-7-2021-12:37:49,17.31545,38.17407,597.8273,1961.376,-14.16344,-46.46799,,,,,,,
10-7-2021-12:37:50,27.37598,60.35376,597.6013,1960.634,-12.79594,-41.98143,,,,,,,
10-7-2021-12:37:51,60.45005,133.2697,597.372,1959.882,-13.87041,-45.50658,,,,,,,
10-7-2021-12:37:52,55.29398,121.9025,597.1357,1959.107,-13.67505,-44.86565,,,,,,,
10-7-2021-12:37:53,57.55762,126.8929,596.9222,1958.406,-13.12154,-43.04966,,,,,,,
10-7-2021-12:37:54,89.62562,197.5908,596.7496,1957.84,-8.400388,-27.56033,,,,,,,
10-7-2021-12:37:55,107.8604,237.7916,597.1872,1959.276,51.67215,169.5281,,,,,,,
10-7-2021-12:37:56,11.78215,25.97522,598.6389,1964.038,91.36235,299.7452,,,,,,,
10-7-2021-12:37:57,23.22599,51.20459,599.2952,1966.192,-7.81431e-1,-2.563751,,,,,,,
10-7-2021-12:37:58,7.15548e-1,1.577515,599.2952,1966.192,0.0,0.0,,,,,,,
10-7-2021-12:37:59,1.721568,3.79541,599.2852,1966.159,-4.55835e-1,-1.495522,,,,,,,
10-7-2021-12:38:00,8.009454,17.65784,599.1419,1965.689,-9.96325,-32.68783,,,,,,,
10-7-2021-12:38:01,9.141219,20.15295,598.9452,1965.043,-11.42843,-37.49486,,,,,,,
10-7-2021-12:38:02,9.895802,21.81653,598.7333,1964.348,-12.6657,-41.55413,,,,,,,
10-7-2021-12:38:03,12.91392,28.47034,598.4823,1963.525,-15.36815,-50.42044,,,,,,,
10-7-2021-12:38:04,13.91999,30.68835,598.2357,1962.715,-14.3588,-47.10893,,,,,,,
10-7-2021-12:38:05,16.18363,35.67883,597.9668,1961.833,-15.82399,-51.91596,,,,,,,
10-7-2021-12:38:06,16.93816,37.34229,597.7142,1961.004,-15.23791,-49.99315,,,,,,,
10-7-2021-12:38:07,34.29259,75.60229,597.4719,1960.209,-14.3588,-47.10893,,,,,,,
10-7-2021-12:38:08,52.15007,114.9713,597.2144,1959.365,-15.36815,-50.42044,,,,,,,
10-7-2021-12:38:09,53.91067,118.8528,596.9737,1958.575,-13.74017,-45.07929,,,,,,,
10-7-2021-12:38:10,72.27118,159.3308,596.854,1958.182,-7.488718,-24.56928,,,,,,,
10-7-2021-12:38:12,13.29121,29.30212,598.0229,1962.017,88.88783,291.6267,,,,,,,
10-7-2021-12:38:13,2.853388,6.290649,599.1484,1965.71,95.66022,313.8459,,,,,,,
10-7-2021-12:38:14,5.494266,12.11279,599.1484,1965.71,-6.51193e-2,-2.13646e-1,,,,,,,
10-7-2021-12:38:15,4.2367,9.340332,599.1429,1965.692,0.0,0.0,,,,,,,
10-7-2021-12:38:16,10.02155,22.09375,599.0092,1965.253,-7.651516,-25.1034,,,,,,,
10-7-2021-12:38:17,8.638237,19.04407,598.819,1964.629,-10.647,-34.93111,,,,,,,
10-7-2021-12:38:18,10.52459,23.20276,598.5626,1963.788,-14.39136,-47.21575,,,,,,,
10-7-2021-12:38:19,12.91392,28.47034,598.2823,1962.869,-16.41006,-53.83878,,,,,,,
10-7-2021-12:38:20,15.6806,34.56982,597.9749,1961.86,-17.64733,-57.89805,,,,,,,
10-7-2021-12:38:21,17.69269,39.00574,597.6748,1960.875,-16.08446,-52.77055,,,,,,,
10-7-2021-12:38:22,37.68806,83.08801,597.3937,1959.953,-16.73565,-54.90701,,,,,,,
10-7-2021-12:38:23,48.00013,105.8223,597.1026,1958.998,-16.3775,-53.73195,,,,,,,
10-7-2021-12:38:24,49.50919,109.1492,596.9799,1958.596,-4.55835e-1,-1.495522,,,,,,,
10-7-2021-12:38:25,31.27443,68.94836,598.1176,1962.328,85.56673,280.7307,,,,,,,
10-7-2021-12:38:26,-6.955649,-15.33459,598.7672,1964.459,-1.30239e-1,-4.27292e-1,,,,,,,
10-7-2021-12:38:27,11.40486,25.14343,598.7669,1964.458,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-12:38:28,6.123049,13.49902,598.7669,1964.458,0.0,0.0,,,,,,,
10-7-2021-12:38:29,11.9079,26.25244,598.6136,1963.955,-10.45164,-34.29017,,,,,,,
10-7-2021-12:38:30,12.41094,27.36145,598.3976,1963.247,-17.48453,-57.36394,,,,,,,
10-7-2021-12:38:31,14.67452,32.35181,598.1654,1962.485,-12.76338,-41.8746,,,,,,,
10-7-2021-12:38:32,16.93816,37.34229,597.903,1961.624,-15.85655,-52.02279,,,,,,,
10-7-2021-12:38:33,17.69269,39.00574,597.6599,1960.826,-15.00999,-49.24539,,,,,,,
10-7-2021-12:38:34,45.10771,99.44556,597.4197,1960.039,-14.06577,-46.14753,,,,,,,
10-7-2021-12:38:35,44.47893,98.05933,597.1674,1959.211,-14.5216,-47.64304,,,,,,,
10-7-2021-12:38:36,47.37135,104.436,596.9346,1958.447,-14.09832,-46.25434,,,,,,,
10-7-2021-12:38:37,78.18178,172.3615,596.8399,1958.136,0.0,0.0,,,,,,,
10-7-2021-12:38:38,2.727643,6.013428,598.3358,1963.044,96.4091,316.3028,,,,,,,
10-7-2021-12:38:39,4.739738,10.44934,599.2504,1966.045,13.05642,42.83601,,,,,,,
10-7-2021-12:38:40,2.224605,4.904419,599.2504,1966.045,0.0,0.0,,,,,,,
10-7-2021-12:38:41,1.595822,3.518188,599.2504,1966.045,0.0,0.0,,,,,,,
10-7-2021-12:38:42,10.02155,22.09375,599.0795,1965.484,-10.647,-34.93111,,,,,,,
10-7-2021-12:38:43,8.512436,18.76672,598.8934,1964.873,-10.94004,-35.89252,,,,,,,
10-7-2021-12:38:44,10.65033,23.47998,598.6592,1964.105,-14.65184,-48.07034,,,,,,,
10-7-2021-12:38:45,12.53668,27.63867,598.4099,1963.287,-15.04255,-49.35221,,,,,,,
10-7-2021-12:38:46,13.29121,29.30212,598.1697,1962.499,-14.39136,-47.21575,,,,,,,
10-7-2021-12:38:48,16.43512,36.23328,597.8685,1961.511,-21.68472,-71.1441,,,,,,,
10-7-2021-12:38:49,17.81844,39.28296,597.6349,1960.745,-14.03321,-46.0407,,,,,,,
10-7-2021-12:38:50,38.69408,85.30591,597.4035,1959.985,-13.67505,-44.86565,,,,,,,
10-7-2021-12:38:51,49.00615,108.0402,597.1628,1959.196,-14.78208,-48.49763,,,,,,,
10-7-2021-12:38:52,52.15007,114.9713,596.9387,1958.46,-12.8285,-42.08825,,,,,,,
10-7-2021-12:38:53,53.40763,117.7438,597.0833,1958.935,-2.93037e-1,-9.61407e-1,,,,,,,
10-7-2021-12:38:54,5.494266,12.11279,598.9438,1965.039,106.6328,349.8452,,,,,,,
10-7-2021-12:38:55,22.9745,50.65015,599.2947,1966.19,15.20535,49.88633,,,,,,,
10-7-2021-12:38:56,-1.548093,-3.412964,599.2947,1966.19,0.0,0.0,,,,,,,
10-7-2021-12:38:57,2.350351,5.181641,599.2947,1966.19,0.0,0.0,,,,,,,
10-7-2021-12:38:58,7.003378,15.43982,599.1392,1965.68,-7.846873,-25.74434,,,,,,,
10-7-2021-12:38:59,8.638237,19.04407,598.9495,1965.057,-10.94004,-35.89252,,,,,,,
10-7-2021-12:39:00,10.39878,22.92542,598.7278,1964.33,-13.51225,-44.33153,,,,,,,
10-7-2021-12:39:01,13.29121,29.30212,598.4755,1963.502,-15.59607,-51.1682,,,,,,,
10-7-2021-12:39:02,13.91999,30.68835,598.2324,1962.705,-14.58672,-47.85669,,,,,,,
10-7-2021-12:39:03,14.92607,32.90637,597.9706,1961.846,-15.53095,-50.95456,,,,,,,
10-7-2021-12:39:04,17.56694,38.72852,597.7155,1961.009,-14.81464,-48.60445,,,,,,,
10-7-2021-12:39:05,30.14266,66.45325,597.4632,1960.181,-19.9265,-65.37566,,,,,,,
10-7-2021-12:39:06,55.79702,123.0115,597.2109,1959.353,-15.46583,-50.74091,,,,,,,
10-7-2021-12:39:07,59.31823,130.7744,596.977,1958.586,-13.80529,-45.29294,,,,,,,
10-7-2021-12:39:08,63.59396,140.2008,596.8323,1958.111,-4.395552,-14.4211,,,,,,,
