DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-16:55:09,58.43795,128.8337,335.4528,1100.567,-84.52483,-277.3124,,,,,,,
10-7-2021-16:55:10,58.68945,129.3882,334.0101,1095.834,-84.68763,-277.8466,,,,,,,
10-7-2021-16:55:11,53.15614,117.1893,332.5482,1091.037,-84.10155,-275.9237,,,,,,,
10-7-2021-16:55:12,50.76676,111.9216,331.0979,1086.279,-84.16668,-276.1374,,,,,,,
10-7-2021-16:55:13,54.16222,119.4073,329.6569,1081.551,-85.79466,-281.4785,,,,,,,
10-7-2021-16:55:14,56.55155,124.6749,328.227,1076.86,-83.67828,-274.535,,,,,,,
10-7-2021-16:55:15,56.04857,123.566,326.8008,1072.181,-83.38524,-273.5736,,,,,,,
10-7-2021-16:55:16,58.68945,129.3882,325.3821,1067.526,-83.255,-273.1463,,,,,,,
10-7-2021-16:55:17,55.79702,123.0115,323.9383,1062.79,-83.67828,-274.535,,,,,,,
10-7-2021-16:55:18,58.5637,129.111,322.5089,1058.1,-82.96197,-272.1849,,,,,,,
10-7-2021-16:55:19,55.29398,121.9025,321.0638,1053.359,-84.36203,-276.7783,,,,,,,
10-7-2021-16:55:20,56.55155,124.6749,319.6358,1048.674,-83.74339,-274.7487,,,,,,,
10-7-2021-16:55:21,55.29398,121.9025,318.2076,1043.988,-84.29691,-276.5647,,,,,,,
10-7-2021-16:55:22,52.77885,116.3575,316.7559,1039.225,-84.65507,-277.7397,,,,,,,
10-7-2021-16:55:23,53.78493,118.5756,315.3143,1034.496,-85.17603,-279.4489,,,,,,,
10-7-2021-16:55:24,56.17431,123.8433,313.8823,1029.797,-84.42715,-276.992,,,,,,,
10-7-2021-16:55:25,54.6652,120.5162,312.4562,1025.119,-84.26436,-276.4579,,,,,,,
10-7-2021-16:55:26,57.93492,127.7247,311.0216,1020.412,-84.42715,-276.992,,,,,,,
10-7-2021-16:55:27,59.56972,131.3289,309.5934,1015.726,-83.77596,-274.8555,,,,,,,
10-7-2021-16:55:28,58.18641,128.2792,308.1662,1011.044,-83.48292,-273.8941,,,,,,,
10-7-2021-16:55:29,54.41371,119.9618,306.7384,1006.36,-83.02708,-272.3986,,,,,,,
10-7-2021-16:55:30,56.30006,124.1205,305.3137,1001.685,-85.66442,-281.0512,,,,,,,
10-7-2021-16:55:31,54.6652,120.5162,303.8865,997.0028,-84.00388,-275.6033,,,,,,,
10-7-2021-16:55:32,52.27587,115.2487,302.4511,992.2937,-83.97131,-275.4964,,,,,,,
10-7-2021-16:55:33,55.67128,122.7343,301.0025,987.541,-84.29691,-276.5647,,,,,,,
10-7-2021-16:55:34,54.41371,119.9618,299.5728,982.8505,-84.88299,-278.4875,,,,,,,
10-7-2021-16:55:35,58.68945,129.3882,298.1486,978.1779,-84.39459,-276.8851,,,,,,,
10-7-2021-16:55:36,57.30613,126.3385,296.7312,973.5276,-85.24114,-279.6625,,,,,,,
10-7-2021-16:55:38,56.67735,124.9523,295.2896,968.798,-84.00388,-275.6033,,,,,,,
10-7-2021-16:55:39,57.55762,126.8929,293.8608,964.1102,-84.03644,-275.7101,,,,,,,
10-7-2021-16:55:40,54.41371,119.9618,292.4168,959.3726,-84.78531,-278.167,,,,,,,
10-7-2021-16:55:41,53.40763,117.7438,290.9918,954.6973,-84.9481,-278.7011,,,,,,,
10-7-2021-16:55:42,53.40763,117.7438,289.5751,950.0497,-84.62251,-277.6329,,,,,,,
10-7-2021-16:55:43,58.43795,128.8337,288.1544,945.3886,-84.13411,-276.0305,,,,,,,
10-7-2021-16:55:44,52.27587,115.2487,286.7153,940.6671,-83.93876,-275.3896,,,,,,,
10-7-2021-16:55:45,56.17431,123.8433,285.2719,935.9312,-83.71085,-274.6419,,,,,,,
10-7-2021-16:55:46,55.16824,121.6252,283.804,931.1153,-83.80853,-274.9623,,,,,,,
10-7-2021-16:55:47,56.04857,123.566,282.3852,926.4605,-82.50613,-270.6894,,,,,,,
10-7-2021-16:55:48,53.40763,117.7438,280.9569,921.7745,-83.48292,-273.8941,,,,,,,
10-7-2021-16:55:49,56.55155,124.6749,279.528,917.0868,-84.00388,-275.6033,,,,,,,
10-7-2021-16:55:50,54.791,120.7936,278.0816,912.3411,-84.36203,-276.7783,,,,,,,
10-7-2021-16:55:51,50.01223,110.2582,276.6541,907.6578,-85.14346,-279.3421,,,,,,,
10-7-2021-16:55:52,56.04857,123.566,275.238,903.012,-84.68763,-277.8466,,,,,,,
10-7-2021-16:55:53,54.41371,119.9618,273.813,898.3367,-84.13411,-276.0305,,,,,,,
10-7-2021-16:55:54,58.06066,128.002,272.5633,894.2365,-72.608,-238.2152,,,,,,,
10-7-2021-16:55:55,57.68337,127.1702,271.1855,889.7161,-89.1483,-292.4813,,,,,,,
10-7-2021-16:55:56,52.90465,116.6349,269.6744,884.7585,-88.62734,-290.7721,,,,,,,
10-7-2021-16:55:57,60.45005,133.2697,268.1338,879.704,-85.95745,-282.0126,,,,,,,
10-7-2021-16:55:58,50.01223,110.2582,266.7221,875.0724,-80.84559,-265.2414,,,,,,,
10-7-2021-16:55:59,56.8031,125.2295,265.3467,870.56,-79.90137,-262.1436,,,,,,,
10-7-2021-16:56:00,53.15614,117.1893,263.971,866.0468,-80.29208,-263.4254,,,,,,,
10-7-2021-16:56:01,52.90465,116.6349,262.5957,861.5344,-80.22695,-263.2118,,,,,,,
10-7-2021-16:56:02,54.16222,119.4073,261.2219,857.0273,-81.46422,-267.2711,,,,,,,
10-7-2021-16:56:03,51.77283,114.1396,259.6577,851.8954,-80.32463,-263.5323,,,,,,,
10-7-2021-16:56:04,56.8031,125.2295,259.2369,850.5147,-28.06641,-92.0814,,,,,,,
10-7-2021-16:56:05,29.89112,65.89868,259.2393,850.5227,1.95358e-1,6.40938e-1,,,,,,,
10-7-2021-16:56:06,45.61075,100.5546,259.2548,850.5734,1.009349,3.311512,,,,,,,
10-7-2021-16:56:07,44.98196,99.16833,259.2553,850.5752,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-16:56:08,51.26979,113.0306,259.0491,849.8987,-10.77724,-35.3584,,,,,,,
10-7-2021-16:56:09,61.95911,136.5966,258.3141,847.4871,-44.18343,-144.9588,,,,,,,
10-7-2021-16:56:10,59.94701,132.1606,257.4711,844.7213,-48.51387,-159.1662,,,,,,,
10-7-2021-16:56:12,60.45005,133.2697,256.4202,841.2736,-55.7421,-182.8809,,,,,,,
10-7-2021-16:56:13,59.19248,130.4972,255.1303,837.0416,-73.61735,-241.5267,,,,,,,
10-7-2021-16:56:14,56.30006,124.1205,253.8711,832.9103,-73.87782,-242.3813,,,,,,,
10-7-2021-16:56:15,52.15007,114.9713,252.5662,828.6293,-76.61284,-251.3545,,,,,,,
10-7-2021-16:56:16,52.90465,116.6349,251.2286,824.2407,-80.22695,-263.2118,,,,,,,
10-7-2021-16:56:17,59.69552,131.6062,249.7588,819.4185,-88.9855,-291.9472,,,,,,,
10-7-2021-16:56:18,51.52129,113.5851,248.2466,814.4575,-89.27853,-292.9086,,,,,,,
10-7-2021-16:56:19,54.6652,120.5162,246.7755,809.6309,-88.75758,-291.1994,,,,,,,
10-7-2021-16:56:20,54.791,120.7936,245.1358,804.2515,-86.2505,-282.9741,,,,,,,
10-7-2021-16:56:21,50.01223,110.2582,243.6723,799.4498,-85.82721,-281.5853,,,,,,,
10-7-2021-16:56:22,52.40162,115.5259,242.202,794.6258,-87.618,-287.4606,,,,,,,
10-7-2021-16:56:23,51.77283,114.1396,240.7493,789.8597,-86.86913,-285.0037,,,,,,,
10-7-2021-16:56:24,55.29398,121.9025,239.2824,785.0474,-86.99936,-285.431,,,,,,,
10-7-2021-16:56:25,53.15614,117.1893,237.8159,780.2358,-88.17151,-289.2766,,,,,,,
10-7-2021-16:56:26,51.89858,114.4169,236.3201,775.3282,-89.05062,-292.1608,,,,,,,
10-7-2021-16:56:27,54.28796,119.6846,234.7841,770.2889,-86.51097,-283.8286,,,,,,,
10-7-2021-16:56:28,53.40763,117.7438,233.292,765.3937,-86.38073,-283.4013,,,,,,,
10-7-2021-16:56:29,49.50919,109.1492,231.8238,760.5768,-85.69698,-281.1581,,,,,,,
10-7-2021-16:56:30,51.01825,112.4761,230.347,755.7316,-85.2737,-279.7693,,,,,,,
10-7-2021-16:56:31,52.15007,114.9713,228.8859,750.9379,-85.07835,-279.1284,,,,,,,
10-7-2021-16:56:32,53.65918,118.2983,227.4202,746.1291,-84.42715,-276.992,,,,,,,
10-7-2021-16:56:33,51.89858,114.4169,225.9541,741.3193,-85.56673,-280.7307,,,,,,,
10-7-2021-16:56:34,51.01825,112.4761,224.4724,736.458,-86.12025,-282.5468,,,,,,,
10-7-2021-16:56:35,50.51527,111.3672,223.0202,731.6937,-86.93424,-285.2173,,,,,,,
10-7-2021-16:56:36,52.27587,115.2487,221.5466,726.8591,-88.20407,-289.3834,,,,,,,
10-7-2021-16:56:37,49.50919,109.1492,220.079,722.0441,-87.19472,-286.0719,,,,,,,
10-7-2021-16:56:38,50.8925,112.1989,218.6301,717.2904,-85.53419,-280.624,,,,,,,
10-7-2021-16:56:39,50.51527,111.3672,217.1671,712.4905,-86.86913,-285.0037,,,,,,,
10-7-2021-16:56:40,51.89858,114.4169,215.7052,707.6942,-84.52483,-277.3124,,,,,,,
10-7-2021-16:56:41,53.40763,117.7438,214.2251,702.8382,-87.35752,-286.606,,,,,,,
10-7-2021-16:56:42,51.77283,114.1396,212.7569,698.0214,-86.83656,-284.8969,,,,,,,
10-7-2021-16:56:44,50.38947,111.0898,211.2915,693.2134,-86.67376,-284.3627,,,,,,,
10-7-2021-16:56:45,50.01223,110.2582,209.8309,688.4215,-85.99002,-282.1195,,,,,,,
10-7-2021-16:56:46,51.89858,114.4169,208.354,683.5762,-85.89234,-281.799,,,,,,,
10-7-2021-16:56:47,52.40162,115.5259,206.9103,678.8395,-85.24114,-279.6625,,,,,,,
10-7-2021-16:56:48,49.1319,108.3174,205.4095,673.9158,-82.66893,-271.2235,,,,,,,
10-7-2021-16:56:49,49.50919,109.1492,204.032,669.3964,-79.18504,-259.7935,,,,,,,
10-7-2021-16:56:50,50.38947,111.0898,202.6859,664.9801,-75.86397,-248.8975,,,,,,,
10-7-2021-16:56:51,45.98798,101.3862,201.3852,660.7125,-75.57093,-247.9361,,,,,,,
10-7-2021-16:56:52,48.50312,106.9312,200.0795,656.429,-76.05932,-249.5385,,,,,,,
10-7-2021-16:56:53,47.87433,105.5449,198.7758,652.1516,-77.39426,-253.9182,,,,,,,
10-7-2021-16:56:54,45.23346,99.72278,197.2116,647.0196,-92.99034,-305.0864,,,,,,,
10-7-2021-16:56:55,48.00013,105.8223,195.6946,642.0425,-89.3111,-293.0154,,,,,,,
10-7-2021-16:56:56,50.64101,111.6444,194.2012,637.1429,-87.32496,-286.4992,,,,,,,
10-7-2021-16:56:57,52.90465,116.6349,192.707,632.2407,-86.93424,-285.2173,,,,,,,
10-7-2021-16:56:58,48.62892,107.2085,191.2328,627.4042,-86.31561,-283.1877,,,,,,,
10-7-2021-16:56:59,48.00013,105.8223,189.7429,622.5162,-87.09704,-285.7514,,,,,,,
10-7-2021-16:57:00,51.52129,113.5851,188.2401,617.5854,-87.4552,-286.9265,,,,,,,
10-7-2021-16:57:01,49.63494,109.4264,186.7605,612.7312,-88.30174,-289.7039,,,,,,,
10-7-2021-16:57:02,51.77283,114.1396,185.2918,607.9126,-88.72502,-291.0926,,,,,,,
10-7-2021-16:57:03,45.23346,99.72278,183.7438,602.834,-87.32496,-286.4992,,,,,,,
10-7-2021-16:57:04,49.50919,109.1492,182.2591,597.963,-88.59479,-290.6653,,,,,,,
10-7-2021-16:57:05,48.12588,106.0995,180.7597,593.0438,-86.08769,-282.4399,,,,,,,
10-7-2021-16:57:06,49.88648,109.981,179.2815,588.194,-87.618,-287.4606,,,,,,,
10-7-2021-16:57:07,50.01223,110.2582,177.767,583.2249,-86.51097,-283.8286,,,,,,,
10-7-2021-16:57:08,49.50919,109.1492,176.2961,578.3992,-87.65055,-287.5674,,,,,,,
10-7-2021-16:57:09,50.51527,111.3672,174.6336,572.945,-88.07384,-288.9561,,,,,,,
10-7-2021-16:57:10,43.5986,96.11853,173.1487,568.073,-87.06448,-285.6446,,,,,,,
10-7-2021-16:57:11,51.14405,112.7534,171.6802,563.2552,-88.36687,-289.9175,,,,,,,
10-7-2021-16:57:13,48.37737,106.6539,170.199,558.3957,-86.70633,-284.4696,,,,,,,
10-7-2021-16:57:14,48.12588,106.0995,168.6961,553.465,-87.4552,-286.9265,,,,,,,
10-7-2021-16:57:15,47.87433,105.5449,167.1946,548.5386,-86.57608,-284.0423,,,,,,,
10-7-2021-16:57:16,45.10771,99.44556,165.7112,543.6719,-88.75758,-291.1994,,,,,,,
10-7-2021-16:57:17,48.62892,107.2085,164.2327,538.8213,-88.23663,-289.4903,,,,,,,
10-7-2021-16:57:18,45.23346,99.72278,162.6655,533.6796,-87.42264,-286.8197,,,,,,,
10-7-2021-16:57:19,49.88648,109.981,161.1892,528.836,-86.86913,-285.0037,,,,,,,
10-7-2021-16:57:20,50.13797,110.5354,159.6765,523.8732,-87.19472,-286.0719,,,,,,,
10-7-2021-16:57:21,50.38947,111.0898,158.1937,519.0083,-88.20407,-289.3834,,,,,,,
10-7-2021-16:57:22,45.73649,100.8318,156.7226,514.1817,-87.71568,-287.7811,,,,,,,
10-7-2021-16:57:23,44.98196,99.16833,155.2457,509.3364,-87.35752,-286.606,,,,,,,
10-7-2021-16:57:24,49.50919,109.1492,153.7689,504.4911,-86.99936,-285.431,,,,,,,
10-7-2021-16:57:25,45.73649,100.8318,152.2842,499.6199,-86.34818,-283.2945,,,,,,,
10-7-2021-16:57:26,46.99406,103.6042,150.8165,494.8049,-86.28305,-283.0809,,,,,,,
10-7-2021-16:57:27,49.1319,108.3174,149.4607,490.3566,-77.16635,-253.1704,,,,,,,
10-7-2021-16:57:28,44.10163,97.22754,148.3659,486.7647,-112.754,-369.9279,,,,,,,
10-7-2021-16:57:29,47.4971,104.7133,147.4067,483.6179,-58.70504,-192.6018,,,,,,,
10-7-2021-16:57:30,46.99406,103.6042,146.4443,480.4603,-57.37009,-188.2221,,,,,,,
10-7-2021-16:57:31,48.37737,106.6539,145.4939,477.342,-57.98872,-190.2517,,,,,,,
10-7-2021-16:57:32,45.73649,100.8318,144.52,474.1471,-56.71889,-186.0856,,,,,,,
10-7-2021-16:57:33,44.98196,99.16833,143.5666,471.019,-58.90039,-193.2428,,,,,,,
10-7-2021-16:57:34,44.10163,97.22754,142.5865,467.8036,-56.16538,-184.2696,,,,,,,
10-7-2021-16:57:35,43.7244,96.39587,141.5804,464.5028,-57.85848,-189.8244,,,,,,,
10-7-2021-16:57:36,47.1198,103.8815,140.4973,460.9491,-62.87267,-206.2751,,,,,,,
10-7-2021-16:57:37,43.7244,96.39587,139.4329,457.4569,-64.14249,-210.4413,,,,,,,
10-7-2021-16:57:38,43.97589,96.95032,138.3709,453.9727,-63.3285,-207.7707,,,,,,,
10-7-2021-16:57:39,43.09562,95.00964,137.304,450.4725,-63.52386,-208.4116,,,,,,,
10-7-2021-16:57:40,44.60467,98.33655,136.2431,446.9918,-62.02612,-203.4978,,,,,,,
10-7-2021-16:57:41,43.7244,96.39587,135.2001,443.5699,-61.83076,-202.8568,,,,,,,
10-7-2021-16:57:42,43.7244,96.39587,134.136,440.0786,-60.98421,-200.0794,,,,,,,
10-7-2021-16:57:43,45.10771,99.44556,132.9204,436.0905,-72.2824,-237.147,,,,,,,
10-7-2021-16:57:44,43.97589,96.95032,131.7233,432.163,-106.177,-348.3497,,,,,,,
10-7-2021-16:57:45,44.22738,97.50476,130.533,428.2577,-70.29626,-230.6308,,,,,,,
10-7-2021-16:57:46,41.71225,91.95984,129.3434,424.3551,-69.97067,-229.5626,,,,,,,
10-7-2021-16:57:47,42.08954,92.79163,128.0964,420.2638,-69.67764,-228.6012,,,,,,,
10-7-2021-16:57:48,42.34103,93.34607,126.9034,416.3496,-70.68698,-231.9127,,,,,,,
10-7-2021-16:57:49,49.00615,108.0402,125.7188,412.4631,-70.45906,-231.1649,,,,,,,
10-7-2021-16:57:50,43.7244,96.39587,124.5412,408.5996,-70.13346,-230.0967,,,,,,,
10-7-2021-16:57:51,44.73042,98.61377,123.3606,404.7264,-69.61252,-228.3875,,,,,,,
10-7-2021-16:57:52,41.5865,91.68262,122.2615,401.1202,-64.8588,-212.7914,,,,,,,
10-7-2021-16:57:53,28.75929,63.40344,121.4659,398.5102,-45.32302,-148.6976,,,,,,,
10-7-2021-16:57:55,36.0532,79.48376,120.659,395.8628,-46.69052,-153.1841,,,,,,,
10-7-2021-16:57:56,41.08347,90.57361,119.8035,393.056,-49.75113,-163.2255,,,,,,,
10-7-2021-16:57:57,43.7244,96.39587,118.8275,389.854,-57.72824,-189.3971,,,,,,,
10-7-2021-16:57:58,41.08347,90.57361,117.8399,386.6137,-56.5561,-185.5515,,,,,,,
10-7-2021-16:57:59,42.08954,92.79163,116.8907,383.4998,-56.26307,-184.5901,,,,,,,
10-7-2021-16:58:00,43.5986,96.11853,115.8773,380.1749,-80.16184,-262.9982,,,,,,,
10-7-2021-16:58:01,42.84407,94.45508,114.7353,376.4281,-66.16119,-217.0643,,,,,,,
10-7-2021-16:58:02,40.20319,88.63293,113.6299,372.8015,-65.90071,-216.2097,,,,,,,
10-7-2021-16:58:03,42.21529,93.06885,112.5155,369.1455,-68.01709,-223.1532,,,,,,,
10-7-2021-16:58:04,42.71832,94.17786,111.4004,365.4868,-65.08672,-213.5391,,,,,,,
10-7-2021-16:58:05,39.8259,87.80115,110.3028,361.886,-64.95648,-213.1118,,,,,,,
10-7-2021-16:58:06,41.83805,92.23718,109.192,358.2415,-65.34721,-214.3937,,,,,,,
10-7-2021-16:58:07,41.33501,91.12817,108.0809,354.5962,-63.3285,-207.7707,,,,,,,
10-7-2021-16:58:08,41.71225,91.95984,106.9704,350.9526,-64.53321,-211.7231,,,,,,,
10-7-2021-16:58:09,48.37737,106.6539,105.6438,346.6005,-83.05965,-272.5054,,,,,,,
10-7-2021-16:58:10,46.49102,102.4952,104.1738,341.7774,-82.5387,-270.7962,,,,,,,
10-7-2021-16:58:11,45.48495,100.2772,102.8385,337.3968,-78.37105,-257.1229,,,,,,,
10-7-2021-16:58:12,44.60467,98.33655,101.5058,333.0242,-78.63154,-257.9775,,,,,,,
10-7-2021-16:58:13,40.20319,88.63293,100.1651,328.6257,-78.14314,-256.3751,,,,,,,
10-7-2021-16:58:14,42.59258,93.90063,98.83995,324.278,-78.30594,-256.9092,,,,,,,
10-7-2021-16:58:15,43.47285,95.84131,97.51287,319.9241,-78.20826,-256.5888,,,,,,,
10-7-2021-16:58:16,40.58048,89.46472,96.01078,314.996,-119.4288,-391.8267,,,,,,,
10-7-2021-16:58:17,41.33501,91.12817,94.68317,310.6403,-77.16635,-253.1704,,,,,,,
10-7-2021-16:58:18,42.08954,92.79163,93.35908,306.2962,-78.76177,-258.4048,,,,,,,
10-7-2021-16:58:19,40.32894,88.91016,92.0187,301.8986,-77.45939,-254.1319,,,,,,,
10-7-2021-16:58:20,44.98196,99.16833,90.69407,297.5527,-77.71986,-254.9864,,,,,,,
10-7-2021-16:58:21,39.44866,86.96948,89.36889,293.205,-77.39426,-253.9182,,,,,,,
10-7-2021-16:58:22,42.59258,93.90063,88.04398,288.8582,-77.52451,-254.3455,,,,,,,
10-7-2021-16:58:23,41.83805,92.23718,86.7169,284.5043,-77.68731,-254.8796,,,,,,,
10-7-2021-16:58:24,42.71832,94.17786,85.36406,280.0658,-78.37105,-257.1229,,,,,,,
10-7-2021-16:58:25,41.71225,91.95984,83.97321,275.5027,-78.40362,-257.2297,,,,,,,
10-7-2021-16:58:27,40.83197,90.01917,82.62172,271.0686,-78.63154,-257.9775,,,,,,,
10-7-2021-16:58:28,41.33501,91.12817,81.28407,266.68,-78.59897,-257.8706,,,,,,,
10-7-2021-16:58:29,36.55624,80.59277,79.93609,262.2575,-78.89201,-258.8321,,,,,,,
10-7-2021-16:58:30,39.44866,86.96948,78.60332,257.8849,-78.30594,-256.9092,,,,,,,
10-7-2021-16:58:31,40.58048,89.46472,77.27841,253.5381,-78.3385,-257.0161,,,,,,,
10-7-2021-16:58:32,40.58048,89.46472,75.92936,249.1121,-78.37105,-257.1229,,,,,,,
10-7-2021-16:58:33,38.81988,85.58325,74.60418,244.7644,-79.93391,-262.2504,,,,,,,
10-7-2021-16:58:34,41.33501,91.12817,73.2676,240.3793,-109.5632,-359.4593,,,,,,,
10-7-2021-16:58:35,39.70015,87.52393,71.94107,236.0271,-78.24081,-256.6956,,,,,,,
10-7-2021-16:58:36,41.20927,90.85095,70.60314,231.6376,-79.51064,-260.8617,,,,,,,
10-7-2021-16:58:37,42.84407,94.45508,69.27769,227.289,-79.41296,-260.5412,,,,,,,
10-7-2021-16:58:38,39.19712,86.41492,67.94031,222.9013,-77.75243,-255.0932,,,,,,,
10-7-2021-16:58:39,41.08347,90.57361,66.61241,218.5447,-77.58963,-254.5591,,,,,,,
10-7-2021-16:58:40,40.58048,89.46472,65.28642,214.1943,-77.85011,-255.4137,,,,,,,
10-7-2021-16:58:41,39.32286,86.69214,63.96125,209.8466,-77.42683,-254.025,,,,,,,
10-7-2021-16:58:42,39.70015,87.52393,62.62033,205.4473,-79.18504,-259.7935,,,,,,,
10-7-2021-16:58:43,41.71225,91.95984,61.29298,201.0925,-79.34785,-260.3276,,,,,,,
10-7-2021-16:58:44,42.59258,93.90063,59.96346,196.7305,-79.57576,-261.0753,,,,,,,
10-7-2021-16:58:45,39.32286,86.69214,58.62255,192.3312,-79.31529,-260.2208,,,,,,,
10-7-2021-16:58:46,38.94563,85.86047,57.21896,187.7262,-79.18504,-259.7935,,,,,,,
10-7-2021-16:58:47,29.13659,64.23523,56.09402,184.0355,-63.88202,-209.5867,,,,,,,
10-7-2021-16:58:48,38.1911,84.19702,54.84428,179.9353,-77.71986,-254.9864,,,,,,,
10-7-2021-16:58:49,39.44866,86.96948,53.56414,175.7354,-75.96165,-249.218,,,,,,,
10-7-2021-16:58:50,39.8259,87.80115,51.99042,170.5723,-103.3117,-338.9493,,,,,,,
10-7-2021-16:58:51,41.33501,91.12817,50.65168,166.18,-79.28272,-260.1139,,,,,,,
10-7-2021-16:58:52,41.5865,91.68262,49.32541,161.8288,-79.11993,-259.5798,,,,,,,
10-7-2021-16:58:53,38.81988,85.58325,47.99508,157.4642,-79.02225,-259.2593,,,,,,,
10-7-2021-16:58:54,37.8138,83.36523,46.66611,153.104,-79.54321,-260.9685,,,,,,,
10-7-2021-16:58:55,41.5865,91.68262,45.33632,148.7412,-77.42683,-254.025,,,,,,,
10-7-2021-16:58:56,42.59258,93.90063,43.99459,144.3392,-77.52451,-254.3455,,,,,,,
10-7-2021-16:58:58,38.31684,84.47424,42.58177,139.704,-79.21761,-259.9003,,,,,,,
10-7-2021-16:58:59,39.70015,87.52393,41.25171,135.3403,-77.62218,-254.666,,,,,,,
10-7-2021-16:59:00,40.32894,88.91016,39.90645,130.9267,-77.00355,-252.6363,,,,,,,
10-7-2021-16:59:01,40.20319,88.63293,38.57721,126.5656,-77.03611,-252.7431,,,,,,,
10-7-2021-16:59:02,36.30474,80.03833,37.24389,122.1912,-77.42683,-254.025,,,,,,,
10-7-2021-16:59:03,35.92746,79.20654,35.91247,117.8231,-78.50129,-257.5502,,,,,,,
10-7-2021-16:59:04,42.59258,93.90063,34.56803,113.4122,-79.15249,-259.6866,,,,,,,
10-7-2021-16:59:05,40.20319,88.63293,33.23715,109.0458,-79.05481,-259.3662,,,,,,,
10-7-2021-16:59:06,37.68806,83.08801,31.89298,104.6358,-80.52,-264.1732,,,,,,,
10-7-2021-16:59:07,38.1911,84.19702,30.56184,100.2685,-93.60898,-307.1161,,,,,,,
10-7-2021-16:59:08,39.32286,86.69214,29.23395,95.9119,-78.56641,-257.7638,,,,,,,
10-7-2021-16:59:09,38.44258,84.75146,27.90253,91.54372,-78.69666,-258.1911,,,,,,,
10-7-2021-16:59:10,38.69408,85.30591,26.64437,87.41591,-74.39878,-244.0905,,,,,,,
10-7-2021-16:59:11,37.43651,82.53345,25.46137,83.53468,-68.86364,-225.9306,,,,,,,
10-7-2021-16:59:12,38.81988,85.58325,24.26236,79.60091,-69.28692,-227.3193,,,,,,,
10-7-2021-16:59:13,37.8138,83.36523,23.0582,75.65025,-70.00323,-229.6694,,,,,,,
10-7-2021-16:59:14,37.43651,82.53345,21.84237,71.6613,-71.11025,-233.3014,,,,,,,
10-7-2021-16:59:15,36.30474,80.03833,20.64471,67.73199,-70.32883,-230.7376,,,,,,,
10-7-2021-16:59:16,36.55624,80.59277,19.43865,63.77509,-71.69633,-235.2242,,,,,,,
10-7-2021-16:59:17,36.93353,81.42456,18.23937,59.84045,-69.67764,-228.6012,,,,,,,
10-7-2021-16:59:18,36.30474,80.03833,17.04687,55.92805,-72.57544,-238.1084,,,,,,,
10-7-2021-16:59:19,33.41232,73.66162,15.8484,51.99608,-70.36138,-230.8444,,,,,,,
10-7-2021-16:59:20,33.78956,74.49329,14.65292,48.0739,-70.5893,-231.5922,,,,,,,
10-7-2021-16:59:21,35.80171,78.92932,13.45012,44.12768,-72.11961,-236.6129,,,,,,,
10-7-2021-16:59:22,36.80773,81.14722,12.17921,39.95802,-72.86848,-239.0698,,,,,,,
10-7-2021-16:59:23,36.93353,81.42456,10.96229,35.96552,-108.2608,-355.1864,,,,,,,
10-7-2021-16:59:24,36.30474,80.03833,9.822972,32.2276,-70.00323,-229.6694,,,,,,,
10-7-2021-16:59:25,37.68806,83.08801,8.893937,29.17958,-54.83044,-179.8899,,,,,,,
10-7-2021-16:59:26,35.29867,77.82031,7.985252,26.19833,-54.96067,-180.3172,,,,,,,
10-7-2021-16:59:27,32.90929,72.55261,7.098273,23.2883,-53.43037,-175.2965,,,,,,,
10-7-2021-16:59:28,37.31076,82.25623,6.388744,20.96045,-44.73695,-146.7747,,,,,,,
10-7-2021-16:59:29,35.42442,78.09753,5.647198,18.52755,-44.41135,-145.7065,,,,,,,
10-7-2021-16:59:30,36.30474,80.03833,4.906467,16.09733,-45.4207,-149.018,,,,,,,
10-7-2021-16:59:31,36.30474,80.03833,4.167905,13.67423,-44.67183,-146.5611,,,,,,,
10-7-2021-16:59:32,34.54414,76.15686,3.421747,11.2262,-44.57415,-146.2406,,,,,,,
10-7-2021-16:59:33,35.29867,77.82031,2.683457,8.803993,-43.5648,-142.9291,,,,,,,
10-7-2021-16:59:34,34.92138,76.98853,1.938113,6.358637,-44.63927,-146.4543,,,,,,,
10-7-2021-16:59:35,34.79564,76.7113,1.441307,4.728697,-25.3314,-83.10827,,,,,,,
10-7-2021-16:59:36,35.80171,78.92932,1.437237,4.715344,0.0,0.0,,,,,,,
10-7-2021-16:59:37,32.02901,70.61194,1.437237,4.715344,0.0,0.0,,,,,,,
10-7-2021-16:59:38,33.78956,74.49329,1.403863,4.60585,-1.888459,-6.195732,,,,,,,
10-7-2021-16:59:39,31.40023,69.22571,1.244321,4.082418,-8.823663,-28.94902,,,,,,,
10-7-2021-16:59:41,36.30474,80.03833,1.029156,3.376496,-16.99613,-55.76159,,,,,,,
10-7-2021-16:59:42,34.0411,75.04785,7.76547e-1,2.547728,-14.78208,-48.49763,,,,,,,
10-7-2021-16:59:43,36.43049,80.31555,4.75099e-1,1.558725,-17.87524,-58.64581,,,,,,,
10-7-2021-16:59:44,36.0532,79.48376,1.47875e-1,4.85154e-1,-19.6009,-64.30743,,,,,,,
10-7-2021-16:59:45,34.29259,75.60229,-1.82063e-1,-5.97318e-1,-20.15442,-66.12342,,,,,,,
