DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-11:50:59,20.45937,45.10522,597.6439,1960.774,-29.33624,-96.2475,,,,,,,
10-7-2021-11:51:00,71.89389,158.499,596.6999,1957.677,-86.05513,-282.3331,,,,,,,
10-7-2021-11:51:01,117.7952,259.6941,596.6527,1957.522,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-11:51:02,121.9452,268.8433,596.6541,1957.526,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-11:51:03,113.8967,251.0995,596.6964,1957.665,2.214056,7.263962,,,,,,,
10-7-2021-11:51:04,101.5725,223.9293,596.8003,1958.006,6.088653,19.97589,,,,,,,
10-7-2021-11:51:05,82.83475,182.6195,596.9373,1958.456,9.507415,31.19231,,,,,,,
10-7-2021-11:51:06,54.91675,121.0708,597.1313,1959.092,12.40522,40.69955,,,,,,,
10-7-2021-11:51:07,30.89719,68.1167,597.3495,1959.808,12.76338,41.8746,,,,,,,
10-7-2021-11:51:08,31.65172,69.78015,597.5742,1960.545,13.67505,44.86565,,,,,,,
10-7-2021-11:51:09,32.65779,71.99817,597.7912,1961.257,11.33076,37.17439,,,,,,,
10-7-2021-11:51:10,13.54276,29.85669,597.9763,1961.864,10.8098,35.46523,,,,,,,
10-7-2021-11:51:11,5.871558,12.94458,598.1521,1962.441,10.28885,33.75606,,,,,,,
10-7-2021-11:51:12,7.003378,15.43982,598.335,1963.041,10.58188,34.71746,,,,,,,
10-7-2021-11:51:13,5.242775,11.55835,598.5233,1963.659,11.16796,36.64028,,,,,,,
10-7-2021-11:51:14,2.979134,6.567871,598.7387,1964.366,13.12154,43.04966,,,,,,,
10-7-2021-11:51:15,2.350351,5.181641,598.9981,1965.217,16.01934,52.5569,,,,,,,
10-7-2021-11:51:16,3.859463,8.508667,598.9004,1964.896,-1.009349,-3.311512,,,,,,,
10-7-2021-11:51:18,15.05181,33.18359,598.3911,1963.225,-29.206,-95.8202,,,,,,,
10-7-2021-11:51:19,19.95633,43.99622,597.6952,1960.942,-42.22985,-138.5494,,,,,,,
10-7-2021-11:51:20,91.63776,202.0269,596.3846,1956.642,-86.93424,-285.2173,,,,,,,
10-7-2021-11:51:21,162.3131,357.8395,596.4128,1956.735,-1.30239e-1,-4.27292e-1,,,,,,,
10-7-2021-11:51:22,160.9298,354.7897,596.4299,1956.791,1.953578,6.409378,,,,,,,
10-7-2021-11:51:23,148.7313,327.8967,596.5217,1957.092,5.307221,17.41214,,,,,,,
10-7-2021-11:51:24,128.6103,283.5374,596.71,1957.71,10.06093,33.0083,,,,,,,
10-7-2021-11:51:25,87.61352,193.1549,597.0236,1958.739,19.34043,63.45285,,,,,,,
10-7-2021-11:51:26,34.54414,76.15686,597.3467,1959.799,19.27531,63.2392,,,,,,,
10-7-2021-11:51:27,36.93353,81.42456,597.6346,1960.744,17.97292,58.96628,,,,,,,
10-7-2021-11:51:28,23.10025,50.92737,597.8281,1961.378,10.87492,35.67887,,,,,,,
10-7-2021-11:51:29,12.28513,27.08411,597.9545,1961.793,7.618956,24.99657,,,,,,,
10-7-2021-11:51:30,8.638237,19.04407,598.05,1962.106,5.600258,18.37355,,,,,,,
10-7-2021-11:51:31,8.260944,18.21228,598.2096,1962.63,6.870084,22.53965,,,,,,,
10-7-2021-11:51:32,5.871558,12.94458,598.469,1963.481,14.22856,46.68164,,,,,,,
10-7-2021-11:51:33,2.601897,5.736206,598.7841,1964.515,19.11251,62.70508,,,,,,,
10-7-2021-11:51:34,2.476152,5.458984,598.8467,1964.72,5.665378,18.5872,,,,,,,
10-7-2021-11:51:35,4.991284,11.00391,598.6958,1964.225,-4.362992,-14.31428,,,,,,,
10-7-2021-11:51:36,11.40486,25.14343,598.3817,1963.194,-17.84268,-58.53899,,,,,,,
10-7-2021-11:51:37,13.29121,29.30212,597.9274,1961.704,-26.95938,-88.44942,,,,,,,
10-7-2021-11:51:38,43.22136,95.28687,597.4689,1960.2,-26.69891,-87.59484,,,,,,,
10-7-2021-11:51:39,74.78632,164.8757,596.2332,1956.146,-64.82624,-212.6845,,,,,,,
10-7-2021-11:51:40,203.4356,448.499,596.2151,1956.086,3.67924,12.071,,,,,,,
10-7-2021-11:51:41,178.1584,392.7725,596.3743,1956.609,9.05158,29.69678,,,,,,,
10-7-2021-11:51:42,143.3238,315.9752,596.6717,1957.584,17.81012,58.43216,,,,,,,
10-7-2021-11:51:43,90.00291,198.4226,596.9867,1958.618,18.559,60.88909,,,,,,,
10-7-2021-11:51:44,38.44258,84.75146,597.2933,1959.624,18.78691,61.63686,,,,,,,
10-7-2021-11:51:45,34.41834,75.87952,597.5809,1960.567,17.09381,56.08206,,,,,,,
10-7-2021-11:51:46,28.88504,63.68066,597.8471,1961.441,14.29368,46.89529,,,,,,,
10-7-2021-11:51:47,10.39878,22.92542,598.0704,1962.173,12.53546,41.12684,,,,,,,
10-7-2021-11:51:48,6.751832,14.88525,598.2668,1962.818,11.46099,37.60168,,,,,,,
10-7-2021-11:51:49,5.36852,11.83557,598.4202,1963.321,8.628305,28.30809,,,,,,,
10-7-2021-11:51:50,4.362501,9.617676,598.5984,1963.906,15.14023,49.67268,,,,,,,
10-7-2021-11:51:51,6.500341,14.33081,598.5987,1963.906,0.0,0.0,,,,,,,
10-7-2021-11:51:52,8.1352,17.93506,598.4245,1963.335,-14.65184,-48.07034,,,,,,,
10-7-2021-11:51:53,15.05181,33.18359,597.9841,1961.89,-29.75951,-97.63619,,,,,,,
10-7-2021-11:51:54,18.32147,40.39197,597.4274,1960.063,-32.20148,-105.6479,,,,,,,
10-7-2021-11:51:55,66.10909,145.7457,596.5339,1957.132,-61.86332,-202.9636,,,,,,,
10-7-2021-11:51:56,200.5432,442.1224,596.2579,1956.227,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-11:51:57,170.8645,376.6921,596.5857,1957.302,28.81528,94.53833,,,,,,,
10-7-2021-11:51:59,85.60143,188.719,597.1278,1959.081,32.4294,106.3957,,,,,,,
10-7-2021-11:52:00,29.89112,65.89868,597.6479,1960.787,29.33624,96.2475,,,,,,,
10-7-2021-11:52:01,19.83059,43.71899,598.0235,1962.019,19.63346,64.41425,,,,,,,
10-7-2021-11:52:02,7.632162,16.82605,598.2202,1962.665,10.84236,35.57205,,,,,,,
10-7-2021-11:52:03,5.494266,12.11279,598.5555,1963.765,18.81947,61.74368,,,,,,,
10-7-2021-11:52:04,1.847313,4.072632,598.9886,1965.186,25.03836,82.14687,,,,,,,
10-7-2021-11:52:05,1.470077,3.240967,599.1284,1965.644,7.032883,23.07376,,,,,,,
10-7-2021-11:52:06,1.595822,3.518188,599.1286,1965.645,0.0,0.0,,,,,,,
10-7-2021-11:52:07,1.092785,2.40918,599.0605,1965.422,-1.465184,-4.807034,,,,,,,
10-7-2021-11:52:08,8.889728,19.59851,598.7802,1964.502,-15.95422,-52.34325,,,,,,,
10-7-2021-11:52:09,10.65033,23.47998,598.3222,1962.999,-25.68956,-84.28333,,,,,,,
10-7-2021-11:52:10,15.55485,34.2926,597.7052,1960.975,-33.43875,-109.7072,,,,,,,
10-7-2021-11:52:11,66.23484,146.0229,596.9718,1958.569,-36.6296,-120.1758,,,,,,,
10-7-2021-11:52:12,142.4435,314.0344,596.4058,1956.712,-37.9971,-124.6624,,,,,,,
10-7-2021-11:52:13,159.6722,352.0172,596.4736,1956.934,1.400065,4.593388,,,,,,,
10-7-2021-11:52:14,124.4603,274.3882,596.8777,1958.26,26.73146,87.70165,,,,,,,
10-7-2021-11:52:15,42.71832,94.17786,597.3522,1959.817,28.68504,94.11103,,,,,,,
10-7-2021-11:52:16,39.57441,87.2467,597.814,1961.332,27.74081,91.01317,,,,,,,
10-7-2021-11:52:17,9.770001,21.53918,598.0541,1962.12,17.745,58.21852,,,,,,,
10-7-2021-11:52:18,7.003378,15.43982,598.1781,1962.527,6.284011,20.61683,,,,,,,
10-7-2021-11:52:19,6.374596,14.05359,598.335,1963.041,8.791103,28.8422,,,,,,,
10-7-2021-11:52:20,3.607917,7.954102,598.5829,1963.855,15.69375,51.48867,,,,,,,
10-7-2021-11:52:21,2.350351,5.181641,598.8231,1964.643,13.08898,42.94284,,,,,,,
10-7-2021-11:52:22,3.985209,8.785889,598.8228,1964.642,0.0,0.0,,,,,,,
10-7-2021-11:52:23,4.865483,10.72656,598.8228,1964.642,0.0,0.0,,,,,,,
10-7-2021-11:52:24,8.260944,18.21228,598.6652,1964.125,-14.03321,-46.0407,,,,,,,
10-7-2021-11:52:25,12.15939,26.80688,598.4042,1963.268,-15.59607,-51.1682,,,,,,,
10-7-2021-11:52:27,16.05789,35.40161,598.033,1962.05,-20.70793,-67.93941,,,,,,,
10-7-2021-11:52:28,19.45329,42.88721,597.7177,1961.016,-18.03804,-59.17992,,,,,,,
10-7-2021-11:52:29,57.18039,126.0613,597.4124,1960.015,-18.49388,-60.67545,,,,,,,
10-7-2021-11:52:30,72.01969,158.7764,596.3542,1956.543,-91.10188,-298.8907,,,,,,,
10-7-2021-11:52:31,175.6433,387.2275,596.3236,1956.442,0.0,0.0,,,,,,,
10-7-2021-11:52:32,168.3494,371.1472,596.3724,1956.602,2.962927,9.72089,,,,,,,
10-7-2021-11:52:33,153.3844,338.1549,596.5114,1957.058,7.977112,26.17163,,,,,,,
10-7-2021-11:52:34,128.9875,284.369,596.7582,1957.868,17.06125,55.97523,,,,,,,
10-7-2021-11:52:35,81.57718,179.847,597.0904,1958.958,20.31722,66.65754,,,,,,,
10-7-2021-11:52:36,27.87902,61.46277,597.4426,1960.113,18.88459,61.95732,,,,,,,
10-7-2021-11:52:37,35.04718,77.26587,597.6648,1960.842,10.61444,34.82429,,,,,,,
10-7-2021-11:52:38,26.36991,58.13574,597.8054,1961.304,7.716635,25.31704,,,,,,,
10-7-2021-11:52:39,15.05181,33.18359,597.9331,1961.723,7.358479,24.14199,,,,,,,
10-7-2021-11:52:40,8.260944,18.21228,598.0474,1962.098,5.730497,18.80084,,,,,,,
10-7-2021-11:52:41,7.883653,17.38049,598.2544,1962.777,12.6657,41.55413,,,,,,,
10-7-2021-11:52:42,5.871558,12.94458,598.5064,1963.604,14.87976,48.8181,,,,,,,
10-7-2021-11:52:43,3.23068,7.122437,598.7577,1964.428,14.8472,48.71127,,,,,,,
10-7-2021-11:52:44,1.595822,3.518188,599.0461,1965.374,15.79143,51.80914,,,,,,,
10-7-2021-11:52:45,1.973114,4.349976,599.1183,1965.611,1.432624,4.700211,,,,,,,
10-7-2021-11:52:46,3.23068,7.122437,599.1183,1965.611,0.0,0.0,,,,,,,
10-7-2021-11:52:47,6.877633,15.1626,598.9574,1965.083,-8.953901,-29.37632,,,,,,,
10-7-2021-11:52:48,9.895802,21.81653,598.622,1963.983,-18.98227,-62.27779,,,,,,,
10-7-2021-11:52:49,13.6685,30.13391,598.1917,1962.571,-25.03836,-82.14687,,,,,,,
10-7-2021-11:52:50,17.31545,38.17407,597.7332,1961.067,-27.80593,-91.22681,,,,,,,
10-7-2021-11:52:51,49.2577,108.5947,597.2581,1959.508,-25.85235,-84.81744,,,,,,,
10-7-2021-11:52:52,54.6652,120.5162,596.5849,1957.299,-38.51805,-126.3716,,,,,,,
10-7-2021-11:52:53,186.8357,411.9025,596.0452,1955.529,-59.12831,-193.9905,,,,,,,
10-7-2021-11:52:54,226.3234,498.958,596.3719,1956.601,10.71212,35.14476,,,,,,,
10-7-2021-11:52:55,147.0965,324.2926,597.0255,1958.745,35.81561,117.5053,,,,,,,
10-7-2021-11:52:56,40.95772,90.29639,597.6116,1960.668,33.21083,108.9594,,,,,,,
10-7-2021-11:52:57,38.69408,85.30591,598.0582,1962.133,21.26145,69.7554,,,,,,,
10-7-2021-11:52:58,8.38669,18.4895,598.2631,1962.805,15.43327,50.63409,,,,,,,
10-7-2021-11:52:59,4.991284,11.00391,598.571,1963.816,19.14507,62.8119,,,,,,,
10-7-2021-11:53:01,3.607917,7.954102,598.8953,1964.879,17.87524,58.64581,,,,,,,
10-7-2021-11:53:02,4.613992,10.17212,598.943,1965.036,0.0,0.0,,,,,,,
10-7-2021-11:53:03,3.985209,8.785889,598.9422,1965.033,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-11:53:04,10.77608,23.7572,598.6937,1964.218,-14.61928,-47.96351,,,,,,,
10-7-2021-11:53:05,12.15939,26.80688,598.3309,1963.028,-22.92199,-75.20337,,,,,,,
10-7-2021-11:53:06,15.6806,34.56982,597.8916,1961.587,-26.30819,-86.31296,,,,,,,
10-7-2021-11:53:07,30.26841,66.73047,597.445,1960.121,-27.28498,-89.51765,,,,,,,
10-7-2021-11:53:08,54.16222,119.4073,596.468,1956.916,-80.38976,-263.7459,,,,,,,
10-7-2021-11:53:09,162.8161,358.9484,596.4847,1956.971,3.25596e-2,1.06823e-1,,,,,,,
10-7-2021-11:53:10,151.6238,334.2734,596.5686,1957.246,4.265313,13.99381,,,,,,,
10-7-2021-11:53:11,125.0891,275.7744,596.8801,1958.268,18.0706,59.28675,,,,,,,
10-7-2021-11:53:12,69.12727,152.3997,597.3397,1959.776,27.54546,90.37223,,,,,,,
10-7-2021-11:53:13,33.28658,73.3844,597.7402,1961.09,26.24307,86.09931,,,,,,,
10-7-2021-11:53:14,13.79425,30.41113,597.9369,1961.735,10.9726,35.99934,,,,,,,
10-7-2021-11:53:15,6.500341,14.33081,598.0883,1962.232,8.986462,29.48314,,,,,,,
10-7-2021-11:53:16,7.506416,16.54883,598.2354,1962.714,8.693424,28.52173,,,,,,,
10-7-2021-11:53:17,5.871558,12.94458,598.3846,1963.204,8.856222,29.05585,,,,,,,
10-7-2021-11:53:18,3.23068,7.122437,598.5558,1963.766,9.930691,32.58101,,,,,,,
10-7-2021-11:53:19,2.727643,6.013428,598.7783,1964.496,12.17731,39.95179,,,,,,,
10-7-2021-11:53:20,2.09886,4.627197,599.0073,1965.247,12.37266,40.59273,,,,,,,
10-7-2021-11:53:21,1.092785,2.40918,599.2933,1966.185,17.09381,56.08206,,,,,,,
10-7-2021-11:53:22,1.21853,2.686401,599.3082,1966.234,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-11:53:23,1.470077,3.240967,599.1622,1965.755,-8.921342,-29.26949,,,,,,,
10-7-2021-11:53:24,6.500341,14.33081,598.9058,1964.914,-12.9913,-42.62236,,,,,,,
10-7-2021-11:53:25,9.518511,20.98474,598.5244,1963.663,-22.69407,-74.45561,,,,,,,
10-7-2021-11:53:26,13.29121,29.30212,598.0864,1962.226,-25.72212,-84.39015,,,,,,,
10-7-2021-11:53:27,17.56694,38.72852,597.6729,1960.869,-24.38717,-80.0104,,,,,,,
10-7-2021-11:53:28,55.67128,122.7343,597.1105,1959.024,-25.68956,-84.28333,,,,,,,
10-7-2021-11:53:29,98.05134,216.1664,596.224,1956.115,-84.85042,-278.3806,,,,,,,
10-7-2021-11:53:30,198.6568,437.9637,596.2492,1956.198,2.116377,6.943493,,,,,,,
10-7-2021-11:53:31,177.6555,391.6636,596.431,1956.795,12.63314,41.44731,,,,,,,
10-7-2021-11:53:32,112.5134,248.0498,596.8725,1958.243,23.83366,78.19441,,,,,,,
10-7-2021-11:53:33,40.70623,89.74194,597.2697,1959.546,23.50806,77.12618,,,,,,,
10-7-2021-11:53:35,40.20319,88.63293,597.6059,1960.649,13.83785,45.39977,,,,,,,
10-7-2021-11:53:36,38.44258,84.75146,597.7722,1961.195,7.684075,25.21022,,,,,,,
10-7-2021-11:53:37,15.55485,34.2926,597.8137,1961.331,1.465184,4.807034,,,,,,,
10-7-2021-11:53:38,15.3033,33.73804,597.8552,1961.467,3.288524,10.78912,,,,,,,
10-7-2021-11:53:39,12.15939,26.80688,597.9939,1961.922,9.409737,30.87184,,,,,,,
10-7-2021-11:53:40,5.494266,12.11279,598.2075,1962.623,11.91683,39.09721,,,,,,,
10-7-2021-11:53:41,4.991284,11.00391,598.4793,1963.515,15.75887,51.70232,,,,,,,
10-7-2021-11:53:42,2.601897,5.736206,598.7203,1964.305,15.56351,51.06138,,,,,,,
10-7-2021-11:53:43,5.620067,12.39014,598.7203,1964.305,0.0,0.0,,,,,,,
10-7-2021-11:53:44,5.36852,11.83557,598.7203,1964.305,0.0,0.0,,,,,,,
10-7-2021-11:53:45,5.36852,11.83557,598.7203,1964.305,0.0,0.0,,,,,,,
10-7-2021-11:53:46,5.36852,11.83557,598.7203,1964.305,0.0,0.0,,,,,,,
10-7-2021-11:53:47,5.997303,13.2218,598.7203,1964.305,0.0,0.0,,,,,,,
10-7-2021-11:53:48,9.895802,21.81653,598.4821,1963.524,-13.21921,-43.37012,,,,,,,
10-7-2021-11:53:49,14.42303,31.79736,598.1407,1962.404,-18.94971,-62.17097,,,,,,,
10-7-2021-11:53:50,17.56694,38.72852,597.8289,1961.381,-18.20084,-59.71404,,,,,,,
10-7-2021-11:53:51,22.72296,50.09558,597.5598,1960.498,-16.50774,-54.15925,,,,,,,
10-7-2021-11:53:52,64.97727,143.2505,596.6256,1957.433,-62.31915,-204.4592,,,,,,,
10-7-2021-11:53:53,118.2982,260.8031,596.6815,1957.616,9.76789e-1,3.204689,,,,,,,
10-7-2021-11:53:54,119.8073,264.13,596.6972,1957.668,9.76788e-2,3.20469e-1,,,,,,,
10-7-2021-11:53:55,105.8483,233.3557,596.7217,1957.748,1.172147,3.845627,,,,,,,
10-7-2021-11:53:56,88.6196,195.3729,597.0288,1958.756,10.4842,34.397,,,,,,,
10-7-2021-11:53:57,25.36389,55.91785,597.9907,1961.911,70.98002,232.8741,,,,,,,
10-7-2021-11:53:58,5.620067,12.39014,598.2962,1962.914,21.29401,69.86223,,,,,,,
10-7-2021-11:53:59,11.40486,25.14343,598.3309,1963.028,3.386203,11.10959,,,,,,,
10-7-2021-11:54:00,11.40486,25.14343,598.3309,1963.028,0.0,0.0,,,,,,,
10-7-2021-11:54:01,11.27911,24.86621,598.3309,1963.028,0.0,0.0,,,,,,,
10-7-2021-11:54:03,10.90182,24.03442,598.3309,1963.028,0.0,0.0,,,,,,,
10-7-2021-11:54:04,10.77608,23.7572,598.3391,1963.055,5.86074e-1,1.922814,,,,,,,
10-7-2021-11:54:05,4.362501,9.617676,598.5504,1963.748,10.15861,33.32877,,,,,,,
10-7-2021-11:54:06,7.003378,15.43982,598.5534,1963.758,1.30239e-1,4.27292e-1,,,,,,,
10-7-2021-11:54:07,3.607917,7.954102,598.7338,1964.35,12.43778,40.80637,,,,,,,
10-7-2021-11:54:08,4.362501,9.617676,598.7452,1964.387,0.0,0.0,,,,,,,
10-7-2021-11:54:09,5.871558,12.94458,598.7108,1964.274,-1.465184,-4.807034,,,,,,,
10-7-2021-11:54:10,12.91392,28.47034,598.3526,1963.099,-20.28466,-66.55071,,,,,,,
10-7-2021-11:54:11,13.79425,30.41113,597.9285,1961.708,-25.98259,-85.24473,,,,,,,
10-7-2021-11:54:12,18.69876,41.22375,597.5234,1960.379,-23.37782,-76.69889,,,,,,,
10-7-2021-11:54:13,67.74396,149.35,596.3613,1956.566,-91.13444,-298.9975,,,,,,,
10-7-2021-11:54:14,165.0797,363.9388,596.4278,1956.784,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-11:54:15,135.9042,299.6177,596.6769,1957.601,15.92166,52.23643,,,,,,,
10-7-2021-11:54:16,78.43327,172.9159,597.127,1959.078,25.39652,83.32191,,,,,,,
10-7-2021-11:54:17,31.77746,70.05737,597.6485,1960.789,30.08511,98.70443,,,,,,,
10-7-2021-11:54:18,18.44728,40.66931,598.1082,1962.297,25.36396,83.21509,,,,,,,
10-7-2021-11:54:19,8.512436,18.76672,598.3694,1963.154,14.00065,45.93388,,,,,,,
10-7-2021-11:54:20,1.21853,2.686401,598.6546,1964.09,15.95422,52.34325,,,,,,,
10-7-2021-11:54:21,1.973114,4.349976,599.0443,1965.368,26.04771,85.45837,,,,,,,
10-7-2021-11:54:22,2.12511e-1,4.68506e-1,599.2249,1965.961,12.01451,39.41768,,,,,,,
10-7-2021-11:54:23,2.476152,5.458984,599.2249,1965.961,-3.25596e-2,-1.06823e-1,,,,,,,
10-7-2021-11:54:24,2.601897,5.736206,599.2249,1965.961,0.0,0.0,,,,,,,
10-7-2021-11:54:25,3.104935,6.845215,599.2249,1965.961,0.0,0.0,,,,,,,
10-7-2021-11:54:26,8.260944,18.21228,599.0751,1965.47,-9.08414,-29.80361,,,,,,,
10-7-2021-11:54:27,8.260944,18.21228,598.8215,1964.637,-13.70761,-44.97247,,,,,,,
10-7-2021-11:54:28,12.66243,27.91589,598.4984,1963.577,-19.79626,-64.94836,,,,,,,
10-7-2021-11:54:29,14.67452,32.35181,598.1732,1962.511,-18.2334,-59.82087,,,,,,,
10-7-2021-11:54:31,16.30938,35.95605,597.7964,1961.274,-22.33591,-73.28056,,,,,,,
10-7-2021-11:54:32,39.44866,86.96948,597.3842,1959.922,-28.75016,-94.32468,,,,,,,
10-7-2021-11:54:33,72.77422,160.4398,596.6204,1957.416,-14.97744,-49.13857,,,,,,,
10-7-2021-11:54:34,137.1617,302.3901,596.6096,1957.38,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-11:54:35,127.1012,280.2103,596.653,1957.523,2.051257,6.729847,,,,,,,
10-7-2021-11:54:36,111.2558,245.2772,596.819,1958.068,10.90748,35.7857,,,,,,,
10-7-2021-11:54:37,58.81519,129.6654,597.4274,1960.063,36.33656,119.2144,,,,,,,
10-7-2021-11:54:38,41.46076,91.4054,597.6879,1960.918,14.32624,47.00211,,,,,,,
10-7-2021-11:54:39,20.20782,44.55066,597.9684,1961.839,16.80078,55.12065,,,,,,,
10-7-2021-11:54:40,8.260944,18.21228,598.1328,1962.378,19.50323,63.98696,,,,,,,
10-7-2021-11:54:41,7.254869,15.99426,598.2199,1962.664,4.265313,13.99381,,,,,,,
10-7-2021-11:54:42,3.985209,8.785889,598.5219,1963.655,17.61477,57.79123,,,,,,,
10-7-2021-11:54:43,3.607917,7.954102,598.8041,1964.58,16.60542,54.47971,,,,,,,
10-7-2021-11:54:44,2.727643,6.013428,599.0241,1965.302,17.09381,56.08206,,,,,,,
10-7-2021-11:54:45,2.476152,5.458984,599.0241,1965.302,0.0,0.0,,,,,,,
10-7-2021-11:54:46,2.09886,4.627197,599.0241,1965.302,0.0,0.0,,,,,,,
10-7-2021-11:54:47,2.601897,5.736206,599.0128,1965.265,0.0,0.0,,,,,,,
10-7-2021-11:54:48,11.27911,24.86621,598.7254,1964.322,-17.745,-58.21852,,,,,,,
10-7-2021-11:54:49,12.91392,28.47034,598.4367,1963.375,-16.76822,-55.01383,,,,,,,
10-7-2021-11:54:50,14.80032,32.62915,598.0588,1962.135,-22.43359,-73.60102,,,,,,,
10-7-2021-11:54:51,18.69876,41.22375,597.6992,1960.955,-21.42424,-70.28951,,,,,,,
10-7-2021-11:54:52,61.45607,135.4875,597.1981,1959.311,-21.26145,-69.7554,,,,,,,
10-7-2021-11:54:53,158.5404,349.522,596.3852,1956.644,-93.83689,-307.8638,,,,,,,
10-7-2021-11:54:54,169.8585,374.4742,596.4424,1956.832,0.0,0.0,,,,,,,
10-7-2021-11:54:55,130.9997,288.8051,597.0874,1958.948,28.09897,92.18822,,,,,,,
10-7-2021-11:54:56,41.20927,90.85095,597.6908,1960.928,32.36428,106.182,,,,,,,
10-7-2021-11:54:57,9.392765,20.70752,597.9654,1961.829,13.44713,44.11789,,,,,,,
10-7-2021-11:54:58,8.889728,19.59851,598.0753,1962.189,10.09349,33.11512,,,,,,,
10-7-2021-11:54:59,7.506416,16.54883,598.3355,1963.043,14.71696,48.28398,,,,,,,
10-7-2021-11:55:00,3.985209,8.785889,598.5914,1963.882,14.94487,49.03174,,,,,,,
10-7-2021-11:55:01,2.476152,5.458984,598.8383,1964.693,15.56351,51.06138,,,,,,,
10-7-2021-11:55:03,2.09886,4.627197,598.9175,1964.952,4.88395e-1,1.602345,,,,,,,
10-7-2021-11:55:04,-4.16273e-1,-9.17725e-1,599.0895,1965.517,14.71696,48.28398,,,,,,,
10-7-2021-11:55:05,1.595822,3.518188,599.1091,1965.581,0.0,0.0,,,,,,,
10-7-2021-11:55:06,1.973114,4.349976,598.85,1964.731,-18.49388,-60.67545,,,,,,,
10-7-2021-11:55:07,9.518511,20.98474,598.3958,1963.241,-25.78724,-84.60379,,,,,,,
10-7-2021-11:55:08,14.29728,31.52014,597.8642,1961.497,-32.20148,-105.6479,,,,,,,
10-7-2021-11:55:09,31.90321,70.33459,597.3912,1959.945,-26.89426,-88.23577,,,,,,,
10-7-2021-11:55:10,56.67735,124.9523,596.4677,1956.915,-88.07384,-288.9561,,,,,,,
10-7-2021-11:55:11,142.5692,314.3116,596.5455,1957.17,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-11:55:12,128.6103,283.5374,596.7824,1957.948,15.72631,51.59549,,,,,,,
10-7-2021-11:55:13,87.11048,192.0459,597.0418,1958.799,14.00065,45.93388,,,,,,,
10-7-2021-11:55:14,29.76537,65.62146,597.4613,1960.175,25.68956,84.28333,,,,,,,
10-7-2021-11:55:15,31.14868,68.67114,597.8588,1961.479,23.24759,76.27161,,,,,,,
10-7-2021-11:55:16,7.757907,17.10327,598.0541,1962.12,10.61444,34.82429,,,,,,,
10-7-2021-11:55:17,7.003378,15.43982,598.202,1962.605,9.572535,31.40595,,,,,,,
10-7-2021-11:55:18,6.123049,13.49902,598.4321,1963.36,13.47969,44.22471,,,,,,,
10-7-2021-11:55:19,2.224605,4.904419,598.6655,1964.125,13.64249,44.75882,,,,,,,
10-7-2021-11:55:20,2.09886,4.627197,598.8776,1964.822,12.43778,40.80637,,,,,,,
10-7-2021-11:55:21,8.41294e-1,1.854736,599.0958,1965.537,12.47034,40.9132,,,,,,,
10-7-2021-11:55:22,1.092785,2.40918,599.2157,1965.931,8.074791,26.4921,,,,,,,
10-7-2021-11:55:23,1.092785,2.40918,599.2157,1965.931,0.0,0.0,,,,,,,
10-7-2021-11:55:24,5.89747e-1,1.300171,599.2157,1965.931,0.0,0.0,,,,,,,
10-7-2021-11:55:25,6.374596,14.05359,598.9311,1964.997,-19.34043,-63.45285,,,,,,,
10-7-2021-11:55:26,8.512436,18.76672,598.5607,1963.782,-22.108,-72.5328,,,,,,,
10-7-2021-11:55:27,14.29728,31.52014,598.1285,1962.364,-23.28014,-76.37843,,,,,,,
10-7-2021-11:55:28,18.06998,39.83752,597.6295,1960.727,-30.67118,-100.6272,,,,,,,
10-7-2021-11:55:29,61.58187,135.7649,596.7322,1957.783,-35.9784,-118.0394,,,,,,,
10-7-2021-11:55:30,131.3769,289.6367,596.4946,1957.003,-7.911993,-25.95798,,,,,,,
10-7-2021-11:55:31,147.4738,325.1243,596.7051,1957.694,16.2147,53.19784,,,,,,,
10-7-2021-11:55:32,99.43465,219.2161,597.0185,1958.722,19.01483,62.38461,,,,,,,
10-7-2021-11:55:33,44.10163,97.22754,597.4371,1960.096,24.97325,81.93322,,,,,,,
10-7-2021-11:55:34,37.56231,82.81079,597.8824,1961.556,27.48034,90.15858,,,,,,,
10-7-2021-11:55:35,9.895802,21.81653,598.1931,1962.576,18.00548,59.0731,,,,,,,
10-7-2021-11:55:36,4.613992,10.17212,598.5273,1963.672,19.82882,65.05519,,,,,,,
10-7-2021-11:55:37,3.104935,6.845215,598.8334,1964.677,17.61477,57.79123,,,,,,,
10-7-2021-11:55:38,7.15548e-1,1.577515,599.064,1965.433,14.87976,48.8181,,,,,,,
10-7-2021-11:55:39,3.482171,7.67688,599.1729,1965.79,4.102515,13.45969,,,,,,,
10-7-2021-11:55:40,4.110954,9.06311,599.3199,1966.273,3.321083,10.89594,,,,,,,
10-7-2021-11:55:41,1.973114,4.349976,599.3199,1966.273,0.0,0.0,,,,,,,
