DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-9:29:33,67.74396,149.35,400.8746,1315.205,-57.66313,-189.1835,,,,,,,
10-7-2021-9:29:34,64.22275,141.587,399.8894,1311.973,-57.50032,-188.6494,,,,,,,
10-7-2021-9:29:36,65.8576,145.1913,398.7851,1308.35,-58.63992,-192.3882,,,,,,,
10-7-2021-9:29:37,66.98937,147.6864,397.8197,1305.183,-58.28176,-191.2131,,,,,,,
10-7-2021-9:29:38,64.72578,142.696,396.8353,1301.953,-56.42586,-185.1242,,,,,,,
10-7-2021-9:29:39,62.96518,138.8146,395.8658,1298.772,-59.09575,-193.8837,,,,,,,
10-7-2021-9:29:40,66.73788,147.132,394.8766,1295.527,-57.46777,-188.5425,,,,,,,
10-7-2021-9:29:41,66.73788,147.132,393.9006,1292.325,-57.59801,-188.9698,,,,,,,
10-7-2021-9:29:42,67.99545,149.9044,392.9167,1289.097,-57.89104,-189.9312,,,,,,,
10-7-2021-9:29:43,67.8697,149.6272,391.9465,1285.914,-60.52838,-198.5839,,,,,,,
10-7-2021-9:29:44,63.46822,139.9236,390.8994,1282.478,-58.86783,-193.1359,,,,,,,
10-7-2021-9:29:45,64.85153,142.9733,389.9297,1279.297,-58.60735,-192.2813,,,,,,,
10-7-2021-9:29:46,66.73788,147.132,388.9491,1276.08,-57.69568,-189.2903,,,,,,,
10-7-2021-9:29:47,69.25301,152.6769,387.9685,1272.862,-59.29111,-194.5246,,,,,,,
10-7-2021-9:29:48,68.24699,150.459,386.9787,1269.615,-57.43521,-188.4357,,,,,,,
10-7-2021-9:29:49,66.86362,147.4092,386.0076,1266.429,-57.63057,-189.0767,,,,,,,
10-7-2021-9:29:50,66.36059,146.3002,385.0284,1263.216,-56.91425,-186.7265,,,,,,,
10-7-2021-9:29:51,64.97727,143.2505,384.0551,1260.023,-56.19794,-184.3764,,,,,,,
10-7-2021-9:29:52,65.98335,145.4685,383.0479,1256.719,-59.32367,-194.6315,,,,,,,
10-7-2021-9:29:53,64.97727,143.2505,382.0806,1253.545,-57.40265,-188.3289,,,,,,,
10-7-2021-9:29:54,66.86362,147.4092,381.1041,1250.342,-82.47357,-270.5826,,,,,,,
10-7-2021-9:29:55,67.49241,148.7954,380.1306,1247.147,-60.33302,-197.943,,,,,,,
10-7-2021-9:29:56,65.8576,145.1913,379.1413,1243.902,-58.93295,-193.3496,,,,,,,
10-7-2021-9:29:57,66.73788,147.132,378.1686,1240.711,-58.21664,-190.9995,,,,,,,
10-7-2021-9:29:58,65.8576,145.1913,377.1844,1237.482,-57.53289,-188.7562,,,,,,,
10-7-2021-9:29:59,65.35457,144.0823,376.2096,1234.283,-59.06319,-193.7769,,,,,,,
10-7-2021-9:30:00,65.8576,145.1913,375.2219,1231.043,-57.85848,-189.8244,,,,,,,
10-7-2021-9:30:01,64.97727,143.2505,374.2473,1227.845,-58.02128,-190.3585,,,,,,,
10-7-2021-9:30:02,67.24091,148.241,373.2635,1224.618,-56.65377,-185.872,,,,,,,
10-7-2021-9:30:03,64.85153,142.9733,372.2845,1221.406,-56.42586,-185.1242,,,,,,,
10-7-2021-9:30:04,63.71971,140.478,371.2996,1218.174,-58.83527,-193.0291,,,,,,,
10-7-2021-9:30:05,63.71971,140.478,370.3239,1214.973,-57.17473,-187.5811,,,,,,,
10-7-2021-9:30:06,63.34247,139.6464,369.3449,1211.761,-57.9236,-190.0381,,,,,,,
10-7-2021-9:30:07,62.58789,137.9828,368.3627,1208.539,-56.29562,-184.6969,,,,,,,
10-7-2021-9:30:08,62.46214,137.7056,367.3797,1205.314,-59.12831,-193.9905,,,,,,,
10-7-2021-9:30:09,61.58187,135.7649,366.3983,1202.094,-57.59801,-188.9698,,,,,,,
10-7-2021-9:30:10,61.33032,135.2103,365.4207,1198.887,-84.75275,-278.0602,,,,,,,
10-7-2021-9:30:11,65.22882,143.8051,364.4387,1195.665,-59.06319,-193.7769,,,,,,,
10-7-2021-9:30:12,65.22882,143.8051,363.4467,1192.411,-57.79337,-189.6108,,,,,,,
10-7-2021-9:30:13,66.36059,146.3002,362.4623,1189.181,-58.50967,-191.9609,,,,,,,
10-7-2021-9:30:14,66.48639,146.5775,361.4942,1186.005,-56.26307,-184.5901,,,,,,,
10-7-2021-9:30:15,63.97126,141.0326,360.5079,1182.769,-60.23534,-197.6225,,,,,,,
10-7-2021-9:30:17,61.07883,134.6559,359.5214,1179.532,-57.98872,-190.2517,,,,,,,
10-7-2021-9:30:18,67.24091,148.241,358.5364,1176.301,-57.43521,-188.4357,,,,,,,
10-7-2021-9:30:19,65.48032,144.3595,357.5602,1173.098,-58.02128,-190.3585,,,,,,,
10-7-2021-9:30:20,56.04857,123.566,356.762,1170.479,-38.84365,-127.4398,,,,,,,
10-7-2021-9:30:21,56.04857,123.566,356.5357,1169.736,-4.851387,-15.91662,,,,,,,
10-7-2021-9:30:22,57.18039,126.0613,356.636,1170.066,8.270149,27.13304,,,,,,,
10-7-2021-9:30:23,47.37135,104.436,357.0029,1171.269,21.06609,69.11446,,,,,,,
10-7-2021-9:30:24,49.76068,109.7036,357.5252,1172.983,30.60606,100.4136,,,,,,,
10-7-2021-9:30:25,44.47893,98.05933,358.0594,1174.736,29.98743,98.38396,,,,,,,
10-7-2021-9:30:26,44.60467,98.33655,358.7535,1177.013,31.97357,104.9002,,,,,,,
10-7-2021-9:30:27,42.84407,94.45508,359.2886,1178.768,31.38749,102.9773,,,,,,,
10-7-2021-9:30:28,43.5986,96.11853,359.962,1180.978,40.40652,132.5673,,,,,,,
10-7-2021-9:30:29,46.99406,103.6042,360.3674,1182.308,27.0245,88.66306,,,,,,,
10-7-2021-9:30:30,61.95911,136.5966,360.3687,1182.312,6.51193e-2,2.13646e-1,,,,,,,
10-7-2021-9:30:31,52.27587,115.2487,360.3699,1182.316,1.30239e-1,4.27292e-1,,,,,,,
10-7-2021-9:30:32,49.88648,109.981,360.3699,1182.316,0.0,0.0,,,,,,,
10-7-2021-9:30:33,48.37737,106.6539,360.4833,1182.688,4.55835e-1,1.495522,,,,,,,
10-7-2021-9:30:34,46.49102,102.4952,361.0596,1184.579,30.83398,101.1614,,,,,,,
10-7-2021-9:30:35,41.96379,92.5144,361.8974,1187.328,44.18343,144.9588,,,,,,,
10-7-2021-9:30:36,42.84407,94.45508,363.021,1191.014,62.70987,205.741,,,,,,,
10-7-2021-9:30:37,43.34711,95.56409,364.0583,1194.417,60.56093,198.6907,,,,,,,
10-7-2021-9:30:38,38.56833,85.02869,365.0994,1197.833,61.57029,202.0022,,,,,,,
10-7-2021-9:30:39,40.20319,88.63293,366.16,1201.312,60.52838,198.5839,,,,,,,
10-7-2021-9:30:40,39.70015,87.52393,367.2142,1204.771,62.15636,203.925,,,,,,,
10-7-2021-9:30:41,38.69408,85.30591,368.2593,1208.2,63.4913,208.3048,,,,,,,
10-7-2021-9:30:42,41.20927,90.85095,369.3129,1211.656,62.05868,203.6046,,,,,,,
10-7-2021-9:30:44,42.34103,93.34607,370.3529,1215.069,63.52386,208.4116,,,,,,,
10-7-2021-9:30:45,41.08347,90.57361,371.4027,1218.513,87.74824,287.8879,,,,,,,
10-7-2021-9:30:46,39.44866,86.96948,372.4495,1221.947,61.66796,202.3227,,,,,,,
10-7-2021-9:30:47,42.34103,93.34607,373.4924,1225.369,62.31915,204.4592,,,,,,,
10-7-2021-9:30:48,39.19712,86.41492,374.5412,1228.81,62.51451,205.1001,,,,,,,
10-7-2021-9:30:49,40.45468,89.18738,375.5766,1232.207,61.60284,202.1091,,,,,,,
10-7-2021-9:30:50,44.10163,97.22754,376.6282,1235.657,61.34237,201.2545,,,,,,,
10-7-2021-9:30:51,40.70623,89.74194,377.6715,1239.08,62.22147,204.1387,,,,,,,
10-7-2021-9:30:52,39.95164,88.07837,378.7139,1242.5,62.38427,204.6728,,,,,,,
10-7-2021-9:30:53,39.44866,86.96948,379.7607,1245.934,61.01677,200.1862,,,,,,,
10-7-2021-9:30:54,39.44866,86.96948,380.7969,1249.334,61.04932,200.2931,,,,,,,
10-7-2021-9:30:55,39.95164,88.07837,381.8402,1252.757,61.6354,202.2159,,,,,,,
10-7-2021-9:30:56,40.20319,88.63293,382.8694,1256.133,60.95165,199.9726,,,,,,,
10-7-2021-9:30:57,40.20319,88.63293,383.92,1259.58,61.92844,203.1773,,,,,,,
10-7-2021-9:30:58,40.70623,89.74194,384.9849,1263.074,60.23534,197.6225,,,,,,,
10-7-2021-9:30:59,40.07745,88.35571,386.0214,1266.474,61.37492,201.3613,,,,,,,
10-7-2021-9:31:00,40.95772,90.29639,387.0733,1269.926,61.01677,200.1862,,,,,,,
10-7-2021-9:31:01,39.44866,86.96948,388.1234,1273.371,92.5345,303.5909,,,,,,,
10-7-2021-9:31:02,41.5865,91.68262,389.2285,1276.996,61.50516,201.7886,,,,,,,
10-7-2021-9:31:03,41.5865,91.68262,390.3055,1280.53,62.25404,204.2455,,,,,,,
10-7-2021-9:31:04,42.34103,93.34607,391.3536,1283.969,61.14701,200.6135,,,,,,,
10-7-2021-9:31:05,39.57441,87.2467,392.4026,1287.41,62.54707,205.2069,,,,,,,
10-7-2021-9:31:06,41.20927,90.85095,393.4648,1290.895,60.56093,198.6907,,,,,,,
10-7-2021-9:31:07,39.70015,87.52393,394.5173,1294.348,61.99356,203.3909,,,,,,,
10-7-2021-9:31:08,40.95772,90.29639,395.6705,1298.131,68.76596,225.6101,,,,,,,
10-7-2021-9:31:09,38.0653,83.91968,396.842,1301.975,67.59381,221.7645,,,,,,,
10-7-2021-9:31:10,38.69408,85.30591,398.0118,1305.813,67.85429,222.6191,,,,,,,
10-7-2021-9:31:11,41.08347,90.57361,399.1666,1309.602,68.24501,223.9009,,,,,,,
10-7-2021-9:31:12,39.57441,87.2467,400.3433,1313.462,69.28692,227.3193,,,,,,,
10-7-2021-9:31:13,41.08347,90.57361,401.5084,1317.285,67.95197,222.9395,,,,,,,
10-7-2021-9:31:14,38.31684,84.47424,402.6765,1321.117,68.11478,223.4737,,,,,,,
10-7-2021-9:31:15,41.08347,90.57361,403.838,1324.928,68.21245,223.7941,,,,,,,
10-7-2021-9:31:16,38.56833,85.02869,404.9974,1328.732,68.76596,225.6101,,,,,,,
10-7-2021-9:31:17,42.34103,93.34607,406.187,1332.634,68.44037,224.5419,,,,,,,
10-7-2021-9:31:18,41.5865,91.68262,407.37,1336.516,101.2279,332.1126,,,,,,,
10-7-2021-9:31:19,40.20319,88.63293,408.5592,1340.417,69.74275,228.8148,,,,,,,
10-7-2021-9:31:20,42.08954,92.79163,409.7538,1344.337,70.32883,230.7376,,,,,,,
10-7-2021-9:31:21,37.18502,81.979,411.0202,1348.491,74.59414,244.7314,,,,,,,
10-7-2021-9:31:23,40.45468,89.18738,412.4072,1353.042,77.13379,253.0636,,,,,,,
10-7-2021-9:31:24,39.57441,87.2467,413.7305,1357.383,79.11993,259.5798,,,,,,,
10-7-2021-9:31:25,38.94563,85.86047,415.054,1361.726,79.34785,260.3276,,,,,,,
10-7-2021-9:31:26,40.45468,89.18738,416.3895,1366.107,79.60832,261.1822,,,,,,,
10-7-2021-9:31:27,41.08347,90.57361,417.7256,1370.491,78.07803,256.1615,,,,,,,
10-7-2021-9:31:28,41.20927,90.85095,419.0529,1374.845,78.07803,256.1615,,,,,,,
10-7-2021-9:31:29,38.1911,84.19702,420.3919,1379.239,78.1757,256.482,,,,,,,
10-7-2021-9:31:30,39.07137,86.1377,421.722,1383.602,78.1757,256.482,,,,,,,
10-7-2021-9:31:31,40.20319,88.63293,423.0653,1388.01,77.85011,255.4137,,,,,,,
10-7-2021-9:31:32,41.83805,92.23718,424.394,1392.369,77.68731,254.8796,,,,,,,
10-7-2021-9:31:33,39.95164,88.07837,425.7274,1396.743,78.50129,257.5502,,,,,,,
10-7-2021-9:31:34,39.70015,87.52393,427.0582,1401.11,78.37105,257.1229,,,,,,,
10-7-2021-9:31:35,40.20319,88.63293,428.3858,1405.465,78.50129,257.5502,,,,,,,
10-7-2021-9:31:36,39.44866,86.96948,429.7195,1409.841,78.14314,256.3751,,,,,,,
10-7-2021-9:31:37,39.57441,87.2467,431.0511,1414.21,79.21761,259.9003,,,,,,,
10-7-2021-9:31:38,39.70015,87.52393,432.3836,1418.581,77.75243,255.0932,,,,,,,
10-7-2021-9:31:39,38.69408,85.30591,433.7234,1422.977,77.36171,253.8114,,,,,,,
10-7-2021-9:31:40,42.96981,94.7323,435.0712,1427.399,77.19891,253.2773,,,,,,,
10-7-2021-9:31:41,40.20319,88.63293,436.3985,1431.754,77.88266,255.5205,,,,,,,
10-7-2021-9:31:42,42.46683,93.62341,437.7166,1436.078,77.29659,253.5977,,,,,,,
10-7-2021-9:31:43,39.44866,86.96948,439.0407,1440.422,77.68731,254.8796,,,,,,,
10-7-2021-9:31:44,41.96379,92.5144,440.3672,1444.774,79.28272,260.1139,,,,,,,
10-7-2021-9:31:45,42.08954,92.79163,441.7095,1449.178,77.62218,254.666,,,,,,,
10-7-2021-9:31:46,41.83805,92.23718,443.0374,1453.535,77.52451,254.3455,,,,,,,
10-7-2021-9:31:47,42.59258,93.90063,444.3621,1457.881,77.32915,253.7046,,,,,,,
10-7-2021-9:31:48,37.56231,82.81079,445.6929,1462.247,77.85011,255.4137,,,,,,,
10-7-2021-9:31:49,40.20319,88.63293,447.0336,1466.646,77.75243,255.0932,,,,,,,
10-7-2021-9:31:50,41.20927,90.85095,448.7633,1472.321,116.2054,381.2512,,,,,,,
10-7-2021-9:31:51,40.58048,89.46472,450.121,1476.775,78.27338,256.8024,,,,,,,
10-7-2021-9:31:53,40.58048,89.46472,451.4956,1481.285,78.30594,256.9092,,,,,,,
10-7-2021-9:31:54,41.08347,90.57361,452.8297,1485.662,80.38976,263.7459,,,,,,,
10-7-2021-9:31:55,41.96379,92.5144,454.1584,1490.021,78.40362,257.2297,,,,,,,
10-7-2021-9:31:56,41.96379,92.5144,455.4882,1494.384,80.0316,262.5709,,,,,,,
10-7-2021-9:31:57,40.95772,90.29639,456.8205,1498.755,78.30594,256.9092,,,,,,,
10-7-2021-9:31:58,39.70015,87.52393,458.1516,1503.122,78.30594,256.9092,,,,,,,
10-7-2021-9:31:59,39.57441,87.2467,459.5603,1507.744,77.85011,255.4137,,,,,,,
10-7-2021-9:32:00,41.08347,90.57361,460.9175,1512.197,79.67345,261.3958,,,,,,,
10-7-2021-9:32:01,43.34711,95.56409,462.2609,1516.604,78.3385,257.0161,,,,,,,
10-7-2021-9:32:02,41.83805,92.23718,463.5974,1520.989,78.95712,259.0457,,,,,,,
10-7-2021-9:32:03,41.83805,92.23718,464.966,1525.479,80.84559,265.2414,,,,,,,
10-7-2021-9:32:04,40.95772,90.29639,466.3431,1529.997,80.74791,264.921,,,,,,,
10-7-2021-9:32:05,39.07137,86.1377,467.7336,1534.559,81.85494,268.5529,,,,,,,
10-7-2021-9:32:06,39.95164,88.07837,469.1212,1539.112,80.38976,263.7459,,,,,,,
10-7-2021-9:32:07,39.95164,88.07837,470.5063,1543.656,81.8875,268.6598,,,,,,,
10-7-2021-9:32:08,42.08954,92.79163,471.8768,1548.152,82.37589,270.2621,,,,,,,
10-7-2021-9:32:09,41.83805,92.23718,473.2517,1552.663,82.5387,270.7962,,,,,,,
10-7-2021-9:32:10,39.44866,86.96948,474.627,1557.175,82.2131,269.728,,,,,,,
10-7-2021-9:32:11,40.70623,89.74194,476.0081,1561.706,81.3991,267.0574,,,,,,,
10-7-2021-9:32:12,39.19712,86.41492,477.4386,1566.4,83.48292,273.8941,,,,,,,
10-7-2021-9:32:13,41.96379,92.5144,478.8555,1571.048,83.28756,273.2531,,,,,,,
10-7-2021-9:32:14,41.46076,91.4054,480.2726,1575.698,83.64571,274.4282,,,,,,,
10-7-2021-9:32:15,40.58048,89.46472,481.6976,1580.373,84.52483,277.3124,,,,,,,
10-7-2021-9:32:16,34.92138,76.98853,483.3064,1585.651,94.94392,311.4958,,,,,,,
10-7-2021-9:32:17,39.70015,87.52393,484.9227,1590.954,95.69279,313.9527,,,,,,,
10-7-2021-9:32:18,39.70015,87.52393,486.542,1596.266,94.48808,310.0002,,,,,,,
10-7-2021-9:32:19,45.48495,100.2772,488.1569,1601.565,95.59511,313.6322,,,,,,,
10-7-2021-9:32:20,42.08954,92.79163,489.7814,1606.894,95.72534,314.0595,,,,,,,
10-7-2021-9:32:21,40.58048,89.46472,491.4023,1612.212,95.20438,312.3503,,,,,,,
10-7-2021-9:32:22,41.96379,92.5144,493.0278,1617.545,96.27886,315.8755,,,,,,,
10-7-2021-9:32:23,39.57441,87.2467,494.6493,1622.865,95.69279,313.9527,,,,,,,
10-7-2021-9:32:24,40.20319,88.63293,496.388,1628.57,96.27886,315.8755,,,,,,,
10-7-2021-9:32:25,41.08347,90.57361,498.0146,1633.906,98.23244,322.2849,,,,,,,
10-7-2021-9:32:26,40.45468,89.18738,499.6537,1639.284,97.7766,320.7894,,,,,,,
10-7-2021-9:32:27,40.70623,89.74194,501.2774,1644.611,97.09285,318.5461,,,,,,,
10-7-2021-9:32:28,41.20927,90.85095,502.9168,1649.989,95.20438,312.3503,,,,,,,
10-7-2021-9:32:29,38.94563,85.86047,504.5407,1655.317,96.66957,317.1574,,,,,,,
10-7-2021-9:32:30,41.08347,90.57361,506.179,1660.692,95.46486,313.2049,,,,,,,
10-7-2021-9:32:31,40.95772,90.29639,507.7996,1666.009,95.95326,314.8073,,,,,,,
10-7-2021-9:32:33,40.07745,88.35571,509.4556,1671.442,94.84623,311.1753,,,,,,,
10-7-2021-9:32:34,39.95164,88.07837,511.0811,1676.775,96.57189,316.8369,,,,,,,
10-7-2021-9:32:35,39.70015,87.52393,512.743,1682.228,95.88815,314.5937,,,,,,,
10-7-2021-9:32:36,38.94563,85.86047,514.3729,1687.575,96.66957,317.1574,,,,,,,
10-7-2021-9:32:37,40.70623,89.74194,516.0378,1693.037,96.83237,317.6915,,,,,,,
10-7-2021-9:32:38,39.57441,87.2467,517.6733,1698.403,96.47421,316.5164,,,,,,,
10-7-2021-9:32:39,41.20927,90.85095,519.3369,1703.861,98.1022,321.8576,,,,,,,
10-7-2021-9:32:40,42.08954,92.79163,520.9817,1709.257,96.83237,317.6915,,,,,,,
10-7-2021-9:32:41,40.58048,89.46472,522.6289,1714.662,97.15797,318.7597,,,,,,,
10-7-2021-9:32:42,40.20319,88.63293,524.2786,1720.074,97.12541,318.6529,,,,,,,
10-7-2021-9:32:43,41.96379,92.5144,525.9236,1725.471,100.1535,328.5875,,,,,,,
10-7-2021-9:32:44,40.58048,89.46472,527.5796,1730.904,97.64635,320.3621,,,,,,,
10-7-2021-9:32:45,37.56231,82.81079,529.2429,1736.361,98.03708,321.644,,,,,,,
10-7-2021-9:32:46,41.08347,90.57361,530.9026,1741.806,98.00452,321.5371,,,,,,,
10-7-2021-9:32:47,38.69408,85.30591,532.6155,1747.426,96.8975,317.9052,,,,,,,
10-7-2021-9:32:48,43.34711,95.56409,534.1542,1752.474,97.54868,320.0416,,,,,,,
10-7-2021-9:32:49,49.00615,108.0402,535.3779,1756.489,65.57512,215.1415,,,,,,,
10-7-2021-9:32:50,45.48495,100.2772,536.4817,1760.11,65.11929,213.646,,,,,,,
10-7-2021-9:32:51,47.87433,105.5449,537.599,1763.776,65.73792,215.6756,,,,,,,
10-7-2021-9:32:52,45.98798,101.3862,538.766,1767.605,68.99388,226.3579,,,,,,,
10-7-2021-9:32:53,40.20319,88.63293,539.9745,1771.57,70.19859,230.3103,,,,,,,
10-7-2021-9:32:54,42.59258,93.90063,541.1673,1775.483,70.9149,232.6604,,,,,,,
10-7-2021-9:32:55,41.83805,92.23718,542.3576,1779.388,70.9149,232.6604,,,,,,,
10-7-2021-9:32:56,49.00615,108.0402,543.5539,1783.313,71.24049,233.7287,,,,,,,
10-7-2021-9:32:57,34.79564,76.7113,544.7421,1787.211,70.00323,229.6694,,,,,,,
10-7-2021-9:32:58,42.46683,93.62341,545.9294,1791.107,69.90555,229.3489,,,,,,,
10-7-2021-9:32:59,43.09562,95.00964,547.1618,1795.15,69.48228,227.9602,,,,,,,
10-7-2021-9:33:00,40.95772,90.29639,548.3402,1799.016,70.16603,230.2035,,,,,,,
10-7-2021-9:33:01,41.83805,92.23718,549.5449,1802.969,69.84043,229.1353,,,,,,,
10-7-2021-9:33:02,43.09562,95.00964,550.7289,1806.854,70.13346,230.0967,,,,,,,
10-7-2021-9:33:03,41.46076,91.4054,551.9288,1810.79,70.32883,230.7376,,,,,,,
10-7-2021-9:33:04,42.08954,92.79163,553.1237,1814.71,69.48228,227.9602,,,,,,,
10-7-2021-9:33:05,44.35318,97.7821,554.3056,1818.588,69.3846,227.6398,,,,,,,
10-7-2021-9:33:06,40.58048,89.46472,555.4819,1822.447,69.97067,229.5626,,,,,,,
10-7-2021-9:33:07,41.96379,92.5144,556.6622,1826.319,70.16603,230.2035,,,,,,,
10-7-2021-9:33:08,43.97589,96.95032,557.9417,1830.517,69.64507,228.4943,,,,,,,
10-7-2021-9:33:10,41.83805,92.23718,559.1475,1834.474,71.17537,233.515,,,,,,,
10-7-2021-9:33:11,40.95772,90.29639,560.3395,1838.384,71.46841,234.4764,,,,,,,
10-7-2021-9:33:12,40.45468,89.18738,561.5377,1842.315,70.94746,232.7672,,,,,,,
10-7-2021-9:33:13,40.95772,90.29639,562.7161,1846.181,70.81721,232.34,,,,,,,
10-7-2021-9:33:14,41.5865,91.68262,563.8983,1850.06,71.17537,233.515,,,,,,,
10-7-2021-9:33:15,47.4971,104.7133,565.1024,1854.01,71.33817,234.0491,,,,,,,
10-7-2021-9:33:16,46.49102,102.4952,566.2963,1857.927,71.30561,233.9423,,,,,,,
10-7-2021-9:33:17,46.99406,103.6042,567.5995,1862.203,71.33817,234.0491,,,,,,,
10-7-2021-9:33:18,47.37135,104.436,568.801,1866.145,70.00323,229.6694,,,,,,,
10-7-2021-9:33:19,47.4971,104.7133,570.0551,1870.259,72.44521,237.6811,,,,,,,
10-7-2021-9:33:20,40.70623,89.74194,571.3403,1874.476,75.44069,247.5088,,,,,,,
10-7-2021-9:33:21,44.35318,97.7821,572.6237,1878.687,75.50581,247.7225,,,,,,,
10-7-2021-9:33:22,39.57441,87.2467,573.9098,1882.906,75.79884,248.6839,,,,,,,
10-7-2021-9:33:23,39.95164,88.07837,575.2021,1887.146,77.16635,253.1704,,,,,,,
10-7-2021-9:33:24,42.34103,93.34607,576.4844,1891.353,77.58963,254.5591,,,,,,,
10-7-2021-9:33:25,42.84407,94.45508,577.7494,1895.503,77.06867,252.85,,,,,,,
10-7-2021-9:33:26,47.4971,104.7133,578.8315,1899.053,65.60768,215.2483,,,,,,,
10-7-2021-9:33:27,41.20927,90.85095,579.9822,1902.829,64.50065,211.6163,,,,,,,
10-7-2021-9:33:28,43.5986,96.11853,581.0626,1906.373,64.72857,212.3641,,,,,,,
10-7-2021-9:33:29,47.24555,104.1587,582.1411,1909.912,64.33785,211.0822,,,,,,,
10-7-2021-9:33:30,41.83805,92.23718,583.2134,1913.43,63.10059,207.0229,,,,,,,
10-7-2021-9:33:31,43.5986,96.11853,584.3069,1917.017,62.97035,206.5956,,,,,,,
10-7-2021-9:33:32,44.10163,97.22754,585.3828,1920.547,63.10059,207.0229,,,,,,,
10-7-2021-9:33:33,42.59258,93.90063,586.6216,1924.612,63.91457,209.6935,,,,,,,
10-7-2021-9:33:34,44.47893,98.05933,587.7007,1928.152,64.01225,210.014,,,,,,,
10-7-2021-9:33:35,42.84407,94.45508,588.7698,1931.659,62.64475,205.5274,,,,,,,
10-7-2021-9:33:36,41.46076,91.4054,589.8377,1935.163,62.93779,206.4888,,,,,,,
10-7-2021-9:33:37,43.85014,96.6731,590.92,1938.714,63.81689,209.373,,,,,,,
10-7-2021-9:33:38,43.47285,95.84131,591.9973,1942.248,62.70987,205.741,,,,,,,
10-7-2021-9:33:39,43.47285,95.84131,593.0535,1945.714,62.41683,204.7796,,,,,,,
10-7-2021-9:33:40,41.83805,92.23718,594.0837,1949.094,59.12831,193.9905,,,,,,,
10-7-2021-9:33:42,42.84407,94.45508,595.0874,1952.386,58.70504,192.6018,,,,,,,
10-7-2021-9:33:43,44.35318,97.7821,596.123,1955.784,56.16538,184.2696,,,,,,,
10-7-2021-9:33:44,42.59258,93.90063,597.0074,1958.686,54.5374,178.9285,,,,,,,
10-7-2021-9:33:45,44.47893,98.05933,597.7576,1961.147,44.02063,144.4247,,,,,,,
10-7-2021-9:33:46,43.47285,95.84131,598.4421,1963.393,39.42973,129.3626,,,,,,,
10-7-2021-9:33:47,44.35318,97.7821,599.1259,1965.636,39.59252,129.8967,,,,,,,
10-7-2021-9:33:48,42.34103,93.34607,599.8064,1967.869,39.33205,129.0421,,,,,,,
10-7-2021-9:33:49,42.46683,93.62341,600.4855,1970.097,38.68085,126.9057,,,,,,,
10-7-2021-9:33:50,43.09562,95.00964,601.1644,1972.324,38.84365,127.4398,,,,,,,
10-7-2021-9:33:51,43.97589,96.95032,601.9063,1974.758,38.94133,127.7603,,,,,,,
10-7-2021-9:33:52,41.5865,91.68262,602.7294,1977.459,47.99291,157.4571,,,,,,,
10-7-2021-9:33:53,40.20319,88.63293,603.6785,1980.573,55.93747,183.5219,,,,,,,
10-7-2021-9:33:54,41.46076,91.4054,604.6309,1983.697,54.63507,179.2489,,,,,,,
10-7-2021-9:33:55,43.85014,96.6731,605.5716,1986.783,56.42586,185.1242,,,,,,,
10-7-2021-9:33:56,42.08954,92.79163,606.5261,1989.915,55.02579,180.5308,,,,,,,
10-7-2021-9:33:57,44.47893,98.05933,607.4698,1993.011,56.45842,185.231,,,,,,,
10-7-2021-9:33:58,43.5986,96.11853,608.4155,1996.114,54.79788,179.7831,,,,,,,
10-7-2021-9:33:59,42.59258,93.90063,609.3168,1999.071,53.49549,175.5101,,,,,,,
10-7-2021-9:34:00,42.34103,93.34607,610.1571,2001.828,50.85816,166.8575,,,,,,,
10-7-2021-9:34:01,43.85014,96.6731,611.0242,2004.673,49.32785,161.8368,,,,,,,
10-7-2021-9:34:02,42.96981,94.7323,611.8369,2007.339,48.70922,159.8072,,,,,,,
10-7-2021-9:34:03,44.10163,97.22754,612.6612,2010.043,48.54642,159.273,,,,,,,
10-7-2021-9:34:04,41.5865,91.68262,613.5656,2013.01,54.34204,178.2875,,,,,,,
10-7-2021-9:34:05,40.95772,90.29639,614.6235,2016.481,63.10059,207.0229,,,,,,,
10-7-2021-9:34:06,41.08347,90.57361,615.733,2020.121,66.38911,217.812,,,,,,,
10-7-2021-9:34:07,42.46683,93.62341,617.0736,2024.52,70.94746,232.7672,,,,,,,
10-7-2021-9:34:08,42.96981,94.7323,618.3331,2028.652,75.37557,247.2952,,,,,,,
10-7-2021-9:34:09,36.30474,80.03833,619.741,2033.271,82.08286,269.3007,,,,,,,
10-7-2021-9:34:10,40.70623,89.74194,621.1962,2038.045,85.5993,280.8376,,,,,,,
10-7-2021-9:34:11,40.20319,88.63293,622.6828,2042.922,86.60865,284.1491,,,,,,,
10-7-2021-9:34:12,38.69408,85.30591,624.1485,2047.731,86.80401,284.79,,,,,,,
10-7-2021-9:34:13,39.57441,87.2467,625.6449,2052.641,88.72502,291.0926,,,,,,,
10-7-2021-9:34:14,38.94563,85.86047,627.1744,2057.659,91.52516,300.2794,,,,,,,
10-7-2021-9:34:15,39.07137,86.1377,628.7082,2062.691,90.41813,296.6474,,,,,,,
10-7-2021-9:34:17,38.69408,85.30591,630.3313,2068.016,90.25533,296.1133,,,,,,,
10-7-2021-9:34:18,39.95164,88.07837,631.924,2073.241,91.39491,299.8521,,,,,,,
10-7-2021-9:34:19,40.07745,88.35571,633.4592,2078.278,90.48324,296.861,,,,,,,
