DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
10-7-2021-17:24:40,65.98335,145.4685,288.9218,947.9061,-114.2518,-374.8418,,,,,,,
10-7-2021-17:24:42,64.97727,143.2505,286.9815,941.5403,-115.8146,-379.9693,,,,,,,
10-7-2021-17:24:43,57.43188,126.6157,285.0423,935.1781,-113.9913,-373.9872,,,,,,,
10-7-2021-17:24:44,71.76814,158.2218,283.0979,928.799,-171.6544,-563.1707,,,,,,,
10-7-2021-17:24:45,58.31215,128.5564,281.1615,922.4457,-114.6425,-376.1237,,,,,,,
10-7-2021-17:24:46,67.49241,148.7954,279.2323,916.1165,-112.9494,-370.5689,,,,,,,
10-7-2021-17:24:47,60.3243,132.9924,277.2969,909.7667,-112.0377,-367.5779,,,,,,,
10-7-2021-17:24:48,65.60606,144.6367,275.3509,903.3823,-114.5774,-375.91,,,,,,,
10-7-2021-17:24:49,69.00152,152.1224,273.4164,897.0352,-116.1077,-380.9307,,,,,,,
10-7-2021-17:24:50,62.83944,138.5374,271.4677,890.6418,-117.4752,-385.4173,,,,,,,
10-7-2021-17:24:51,65.98335,145.4685,269.532,884.2912,-116.7589,-383.0672,,,,,,,
10-7-2021-17:24:52,69.12727,152.3997,267.5258,877.7092,-115.1309,-377.726,,,,,,,
10-7-2021-17:24:53,60.3243,132.9924,265.5917,871.3639,-114.2518,-374.8418,,,,,,,
10-7-2021-17:24:54,66.48639,146.5775,263.6609,865.0292,-114.5774,-375.91,,,,,,,
10-7-2021-17:24:55,65.10302,143.5277,261.725,858.6777,-114.089,-374.3077,,,,,,,
10-7-2021-17:24:56,65.10302,143.5277,259.7966,852.3511,-112.754,-369.9279,,,,,,,
10-7-2021-17:24:57,70.51057,155.4493,257.8623,846.005,-112.4284,-368.8597,,,,,,,
10-7-2021-17:24:58,63.21667,139.369,255.9299,839.665,-114.8379,-376.7646,,,,,,,
10-7-2021-17:24:59,59.31823,130.7744,253.9967,833.3224,-115.1309,-377.726,,,,,,,
10-7-2021-17:25:00,70.51057,155.4493,252.0651,826.9852,-111.6145,-366.1891,,,,,,,
10-7-2021-17:25:01,66.61214,146.8547,250.1234,820.6149,-115.2937,-378.2601,,,,,,,
10-7-2021-17:25:02,59.69552,131.6062,248.159,814.17,-115.8798,-380.183,,,,,,,
10-7-2021-17:25:03,66.23484,146.0229,246.2057,807.7615,-114.903,-376.9782,,,,,,,
10-7-2021-17:25:04,68.12119,150.1816,244.2513,801.3494,-118.1915,-387.7674,,,,,,,
10-7-2021-17:25:05,67.36666,148.5182,242.2945,794.9294,-117.6705,-386.0582,,,,,,,
10-7-2021-17:25:06,66.10909,145.7457,240.314,788.4318,-117.5403,-385.6309,,,,,,,
10-7-2021-17:25:07,60.07276,132.4379,238.3561,782.0082,-117.8333,-386.5923,,,,,,,
10-7-2021-17:25:08,66.23484,146.0229,236.3792,775.5223,-115.5542,-379.1147,,,,,,,
10-7-2021-17:25:09,62.58789,137.9828,234.4164,769.0826,-115.6844,-379.542,,,,,,,
10-7-2021-17:25:10,62.71369,138.2601,232.4384,762.5931,-115.2611,-378.1533,,,,,,,
10-7-2021-17:25:11,61.83336,136.3193,230.4759,756.1544,-114.8053,-376.6578,,,,,,,
10-7-2021-17:25:12,63.34247,139.6464,228.5169,749.7272,-114.2192,-374.735,,,,,,,
10-7-2021-17:25:13,63.21667,139.369,226.5579,743.3,-114.2518,-374.8418,,,,,,,
10-7-2021-17:25:14,67.61816,149.0726,224.6013,736.8809,-113.9913,-373.9872,,,,,,,
10-7-2021-17:25:15,65.22882,143.8051,222.5826,730.2578,-114.2192,-374.735,,,,,,,
10-7-2021-17:25:16,62.21065,137.1511,220.6116,723.7915,-113.9262,-373.7736,,,,,,,
10-7-2021-17:25:17,58.43795,128.8337,218.543,717.0047,-116.01,-380.6102,,,,,,,
10-7-2021-17:25:18,64.97727,143.2505,216.5542,710.4796,-116.4984,-382.2126,,,,,,,
10-7-2021-17:25:19,64.72578,142.696,214.5746,703.9847,-115.8472,-380.0761,,,,,,,
10-7-2021-17:25:20,62.83944,138.5374,212.6212,697.5762,-116.4984,-382.2126,,,,,,,
10-7-2021-17:25:22,64.097,141.3098,210.6405,691.0778,-115.9774,-380.5034,,,,,,,
10-7-2021-17:25:23,64.97727,143.2505,208.6908,684.6809,-116.5961,-382.5331,,,,,,,
10-7-2021-17:25:24,62.21065,137.1511,206.7293,678.2457,-115.5542,-379.1147,,,,,,,
10-7-2021-17:25:25,58.81519,129.6654,204.7773,671.8417,-116.1728,-381.1443,,,,,,,
10-7-2021-17:25:26,66.48639,146.5775,202.8186,665.4154,-115.1309,-377.726,,,,,,,
10-7-2021-17:25:27,57.68337,127.1702,200.8661,659.0096,-115.6193,-379.3284,,,,,,,
10-7-2021-17:25:28,60.3243,132.9924,198.887,652.5165,-117.3449,-384.99,,,,,,,
10-7-2021-17:25:29,58.68945,129.3882,196.9362,646.1161,-114.4797,-375.5896,,,,,,,
10-7-2021-17:25:30,63.59396,140.2008,194.9726,639.6738,-114.8053,-376.6578,,,,,,,
10-7-2021-17:25:31,62.83944,138.5374,193.0195,633.2662,-115.9449,-380.3966,,,,,,,
10-7-2021-17:25:32,58.94094,129.9426,191.0361,626.7589,-116.7914,-383.174,,,,,,,
10-7-2021-17:25:33,58.94094,129.9426,189.0491,620.24,-115.8472,-380.0761,,,,,,,
10-7-2021-17:25:34,57.80917,127.4475,187.0863,613.8004,-114.089,-374.3077,,,,,,,
10-7-2021-17:25:35,61.33032,135.2103,185.1187,607.3447,-118.3543,-388.3015,,,,,,,
10-7-2021-17:25:36,58.31215,128.5564,183.1515,600.8907,-115.2286,-378.0465,,,,,,,
10-7-2021-17:25:37,57.30613,126.3385,181.202,594.4948,-116.5961,-382.5331,,,,,,,
10-7-2021-17:25:38,62.08485,136.8738,179.2397,588.0569,-115.4239,-378.6874,,,,,,,
10-7-2021-17:25:39,54.91675,121.0708,177.3331,581.8015,-114.7402,-376.4441,,,,,,,
10-7-2021-17:25:40,58.31215,128.5564,175.3706,575.3627,-109.4981,-359.2456,,,,,,,
10-7-2021-17:25:41,58.43795,128.8337,173.5206,569.2935,-108.3585,-355.5068,,,,,,,
10-7-2021-17:25:42,54.41371,119.9618,171.6661,563.209,-108.3259,-355.4,,,,,,,
10-7-2021-17:25:43,55.54553,122.457,169.8938,557.3942,-102.2373,-335.4241,,,,,,,
10-7-2021-17:25:44,57.30613,126.3385,168.2585,552.0291,-93.77177,-307.6501,,,,,,,
10-7-2021-17:25:45,51.89858,114.4169,166.7048,546.9318,-90.28789,-296.2201,,,,,,,
10-7-2021-17:25:46,50.13797,110.5354,165.1357,541.7839,-93.64153,-307.2228,,,,,,,
10-7-2021-17:25:47,53.40763,117.7438,163.571,536.6501,-94.97647,-311.6026,,,,,,,
10-7-2021-17:25:48,51.89858,114.4169,162.0955,531.8093,-85.72954,-281.2649,,,,,,,
10-7-2021-17:25:49,53.15614,117.1893,160.7448,527.3779,-79.41296,-260.5412,,,,,,,
10-7-2021-17:25:50,52.02432,114.6941,159.3512,522.8058,-77.39426,-253.9182,,,,,,,
10-7-2021-17:25:51,49.00615,108.0402,158.0497,518.5356,-75.6686,-248.2566,,,,,,,
10-7-2021-17:25:52,47.62284,104.9905,156.8086,514.4639,-71.04514,-233.0877,,,,,,,
10-7-2021-17:25:53,46.74257,103.0498,155.6169,510.5541,-69.25436,-227.2125,,,,,,,
10-7-2021-17:25:54,48.62892,107.2085,154.4521,506.7325,-69.84043,-229.1353,,,,,,,
10-7-2021-17:25:55,46.61677,102.7725,153.2802,502.8878,-68.66828,-225.2896,,,,,,,
10-7-2021-17:25:56,46.61677,102.7725,152.1509,499.1828,-66.09608,-216.8506,,,,,,,
10-7-2021-17:25:57,48.25163,106.3767,151.1055,495.7529,-61.70052,-202.4295,,,,,,,
10-7-2021-17:25:58,48.62892,107.2085,150.0677,492.348,-58.37944,-191.5336,,,,,,,
10-7-2021-17:26:00,50.8925,112.1989,149.0388,488.9724,-59.25855,-194.4178,,,,,,,
10-7-2021-17:26:01,46.99406,103.6042,148.037,485.6858,-58.70504,-192.6018,,,,,,,
10-7-2021-17:26:02,49.88648,109.981,147.0958,482.5977,-55.22115,-181.1718,,,,,,,
10-7-2021-17:26:03,51.52129,113.5851,146.227,479.7473,-50.07673,-164.2937,,,,,,,
10-7-2021-17:26:04,52.65311,116.0803,145.4024,477.042,-49.88137,-163.6528,,,,,,,
10-7-2021-17:26:05,49.00615,108.0402,144.6166,474.464,-47.86267,-157.0298,,,,,,,
10-7-2021-17:26:06,45.61075,100.5546,143.7595,471.6519,-49.2953,-161.73,,,,,,,
10-7-2021-17:26:07,45.61075,100.5546,142.8218,468.5754,-56.10026,-184.056,,,,,,,
10-7-2021-17:26:08,46.61677,102.7725,141.855,465.4037,-59.35623,-194.7383,,,,,,,
10-7-2021-17:26:09,46.74257,103.0498,140.8655,462.1571,-58.67247,-192.495,,,,,,,
10-7-2021-17:26:10,45.73649,100.8318,139.8627,458.867,-59.19343,-194.2042,,,,,,,
10-7-2021-17:26:11,47.4971,104.7133,138.8357,455.4976,-61.6354,-202.2159,,,,,,,
10-7-2021-17:26:12,46.11378,101.6636,137.7951,452.0837,-60.91909,-199.8658,,,,,,,
10-7-2021-17:26:13,43.22136,95.28687,136.7562,448.6752,-61.08189,-200.3999,,,,,,,
10-7-2021-17:26:14,44.60467,98.33655,135.7194,445.2737,-59.06319,-193.7769,,,,,,,
10-7-2021-17:26:15,46.61677,102.7725,134.6816,441.8688,-60.72373,-199.2248,,,,,,,
10-7-2021-17:26:16,44.60467,98.33655,133.6389,438.4478,-60.75629,-199.3317,,,,,,,
10-7-2021-17:26:17,44.22738,97.50476,132.597,435.0294,-60.95165,-199.9726,,,,,,,
10-7-2021-17:26:18,45.3592,100.0,131.5624,431.6351,-60.95165,-199.9726,,,,,,,
10-7-2021-17:26:19,44.60467,98.33655,130.5007,428.1518,-60.59349,-198.7975,,,,,,,
10-7-2021-17:26:20,46.23953,101.9408,129.4623,424.745,-62.97035,-206.5956,,,,,,,
10-7-2021-17:26:21,44.85616,98.89099,128.419,421.3223,-61.21213,-200.8272,,,,,,,
10-7-2021-17:26:22,45.73649,100.8318,127.3994,417.9769,-60.49581,-198.4771,,,,,,,
10-7-2021-17:26:23,49.38345,108.8719,126.4622,414.9022,-55.67698,-182.6673,,,,,,,
10-7-2021-17:26:24,45.61075,100.5546,125.2754,411.0085,-53.69085,-176.1511,,,,,,,
10-7-2021-17:26:25,42.84407,94.45508,124.3314,407.9115,-55.57931,-182.3468,,,,,,,
10-7-2021-17:26:26,48.12588,106.0995,123.2472,404.3543,-66.91006,-219.5212,,,,,,,
10-7-2021-17:26:27,46.49102,102.4952,121.8612,399.8072,-85.53419,-280.624,,,,,,,
10-7-2021-17:26:28,50.01223,110.2582,120.2523,394.5284,-96.01838,-315.0209,,,,,,,
10-7-2021-17:26:30,52.15007,114.9713,118.5969,389.0973,-97.64635,-320.3621,,,,,,,
10-7-2021-17:26:31,52.90465,116.6349,116.9222,383.6031,-97.35333,-319.4007,,,,,,,
10-7-2021-17:26:32,49.88648,109.981,115.1502,377.7892,-100.3163,-329.1216,,,,,,,
10-7-2021-17:26:33,48.88041,107.7629,113.4516,372.2166,-100.3488,-329.2284,,,,,,,
10-7-2021-17:26:34,49.88648,109.981,111.7205,366.5372,-99.37202,-326.0237,,,,,,,
10-7-2021-17:26:35,50.8925,112.1989,110.0443,361.0376,-99.69762,-327.0919,,,,,,,
10-7-2021-17:26:36,51.89858,114.4169,108.3023,355.3226,-99.1441,-325.2759,,,,,,,
10-7-2021-17:26:37,51.14405,112.7534,106.6051,349.7544,-99.4697,-326.3442,,,,,,,
10-7-2021-17:26:38,50.38947,111.0898,104.8974,344.1516,-98.29755,-322.4985,,,,,,,
10-7-2021-17:26:39,49.63494,109.4264,103.1856,338.5353,-101.6512,-333.5013,,,,,,,
10-7-2021-17:26:40,51.14405,112.7534,101.3232,332.4251,-100.3814,-329.3352,,,,,,,
10-7-2021-17:26:41,54.91675,121.0708,99.59017,326.7394,-101.4558,-332.8604,,,,,,,
10-7-2021-17:26:42,52.40162,115.5259,97.87889,321.125,-99.76274,-327.3056,,,,,,,
10-7-2021-17:26:43,51.14405,112.7534,96.15405,315.466,-101.7163,-333.715,,,,,,,
10-7-2021-17:26:44,48.50312,106.9312,94.3942,309.6923,-102.4978,-336.2787,,,,,,,
10-7-2021-17:26:45,52.65311,116.0803,92.52962,303.5749,-108.1957,-354.9727,,,,,,,
10-7-2021-17:26:46,53.53344,118.0211,90.66314,297.4512,-109.726,-359.9934,,,,,,,
10-7-2021-17:26:47,53.40763,117.7438,88.801,291.3419,-110.9307,-363.9459,,,,,,,
10-7-2021-17:26:48,53.0304,116.9121,86.93967,285.2351,-109.9865,-360.848,,,,,,,
10-7-2021-17:26:49,55.04249,121.348,85.10005,279.1996,-107.7073,-353.3704,,,,,,,
10-7-2021-17:26:50,54.41371,119.9618,83.13833,272.7635,-113.0145,-370.7825,,,,,,,
10-7-2021-17:26:51,52.90465,116.6349,81.26833,266.6284,-109.3027,-358.6047,,,,,,,
10-7-2021-17:26:52,52.90465,116.6349,79.39099,260.4691,-108.9446,-357.4297,,,,,,,
10-7-2021-17:26:53,54.791,120.7936,77.49412,254.2458,-112.8192,-370.1416,,,,,,,
10-7-2021-17:26:54,54.03642,119.13,75.58829,247.9931,-112.4284,-368.8597,,,,,,,
10-7-2021-17:26:55,55.29398,121.9025,73.69115,241.7689,-113.0145,-370.7825,,,,,,,
10-7-2021-17:26:56,48.00013,105.8223,71.79781,235.5571,-110.3772,-362.1299,,,,,,,
10-7-2021-17:26:57,54.03642,119.13,69.90202,229.3373,-168.7566,-553.6635,,,,,,,
10-7-2021-17:26:58,51.89858,114.4169,68.00895,223.1265,-112.1354,-367.8983,,,,,,,
10-7-2021-17:26:59,49.00615,108.0402,66.10285,216.8729,-112.0052,-367.471,,,,,,,
10-7-2021-17:27:00,54.28796,119.6846,64.20924,210.6602,-122.2289,-401.0134,,,,,,,
10-7-2021-17:27:01,52.40162,115.5259,62.30613,204.4164,-113.4052,-372.0644,,,,,,,
10-7-2021-17:27:02,50.13797,110.5354,60.39108,198.1335,-110.7679,-363.4117,,,,,,,
10-7-2021-17:27:03,49.1319,108.3174,58.49692,191.919,-110.6051,-362.8776,,,,,,,
10-7-2021-17:27:04,50.51527,111.3672,56.61633,185.7491,-110.2469,-361.7026,,,,,,,
10-7-2021-17:27:06,48.88041,107.7629,54.8033,179.8009,-111.4516,-365.655,,,,,,,
10-7-2021-17:27:07,54.03642,119.13,53.04861,174.044,-104.1908,-341.8335,,,,,,,
10-7-2021-17:27:08,48.00013,105.8223,51.36446,168.5186,-99.63251,-326.8783,,,,,,,
10-7-2021-17:27:09,46.74257,103.0498,49.6719,162.9656,-98.19987,-322.1781,,,,,,,
10-7-2021-17:27:10,45.23346,99.72278,47.96632,157.3698,-100.7721,-330.6171,,,,,,,
10-7-2021-17:27:11,45.73649,100.8318,46.26101,151.775,-99.04643,-324.9555,,,,,,,
10-7-2021-17:27:12,46.99406,103.6042,44.55326,146.1721,-100.2186,-328.8011,,,,,,,
10-7-2021-17:27:13,48.62892,107.2085,42.85229,140.5915,-99.69762,-327.0919,,,,,,,
10-7-2021-17:27:14,46.74257,103.0498,41.15105,135.01,-101.3582,-332.5399,,,,,,,
10-7-2021-17:27:15,42.34103,93.34607,39.44275,129.4053,-139.7134,-458.3773,,,,,,,
10-7-2021-17:27:16,48.00013,105.8223,37.6924,123.6627,-98.65571,-323.6736,,,,,,,
10-7-2021-17:27:17,43.22136,95.28687,36.01965,118.1747,-97.2882,-319.187,,,,,,,
10-7-2021-17:27:18,46.61677,102.7725,34.39248,112.8362,-96.4091,-316.3028,,,,,,,
10-7-2021-17:27:19,49.1319,108.3174,32.76423,107.4942,-97.12541,-318.6529,,,,,,,
10-7-2021-17:27:20,42.34103,93.34607,31.13109,102.1361,-96.96262,-318.1188,,,,,,,
10-7-2021-17:27:21,45.10771,99.44556,29.48167,96.72464,-97.61381,-320.2553,,,,,,,
10-7-2021-17:27:22,41.71225,91.95984,27.97199,91.77161,-85.40394,-280.1967,,,,,,,
10-7-2021-17:27:23,38.81988,85.58325,26.67177,87.50581,-75.08253,-246.3338,,,,,,,
10-7-2021-17:27:24,39.95164,88.07837,25.44075,83.46702,-72.21728,-236.9333,,,,,,,
10-7-2021-17:27:25,40.32894,88.91016,24.22817,79.48875,-72.18472,-236.8265,,,,,,,
10-7-2021-17:27:26,43.85014,96.6731,22.96784,75.35381,-74.56158,-244.6246,,,,,,,
10-7-2021-17:27:27,43.09562,95.00964,21.70643,71.21531,-74.72437,-245.1587,,,,,,,
10-7-2021-17:27:28,38.81988,85.58325,20.46753,67.1507,-74.7895,-245.3724,,,,,,,
10-7-2021-17:27:29,35.29867,77.82031,19.50214,63.9834,-55.54675,-182.24,,,,,,,
10-7-2021-17:27:30,39.32286,86.69214,18.60621,61.04399,-67.88686,-222.7259,,,,,,,
10-7-2021-17:27:31,36.30474,80.03833,17.73144,58.17401,-52.29079,-171.5577,,,,,,,
10-7-2021-17:27:32,38.44258,84.75146,16.86155,55.32006,-52.32334,-171.6645,,,,,,,
10-7-2021-17:27:33,38.69408,85.30591,15.98895,52.4572,-50.20697,-164.721,,,,,,,
10-7-2021-17:27:34,35.92746,79.20654,15.09926,49.53826,-53.20246,-174.5487,,,,,,,
10-7-2021-17:27:35,39.70015,87.52393,14.22585,46.67274,-51.11864,-167.7121,,,,,,,
10-7-2021-17:27:36,37.8138,83.36523,13.30278,43.64431,-50.46745,-165.5756,,,,,,,
10-7-2021-17:27:37,39.8259,87.80115,12.43778,40.80637,-52.71406,-172.9464,,,,,,,
10-7-2021-17:27:38,37.8138,83.36523,11.55894,37.92305,-51.18375,-167.9257,,,,,,,
10-7-2021-17:27:39,36.30474,80.03833,10.68987,35.07176,-49.68601,-163.0118,,,,,,,
10-7-2021-17:27:40,36.55624,80.59277,9.841152,32.28724,-53.03966,-174.0146,,,,,,,
10-7-2021-17:27:41,35.04718,77.26587,8.982662,29.47068,-49.68601,-163.0118,,,,,,,
10-7-2021-17:27:42,37.8138,83.36523,8.120917,26.64343,-49.26274,-161.6232,,,,,,,
10-7-2021-17:27:43,36.80773,81.14722,7.265684,23.83755,-52.25822,-171.4509,,,,,,,
10-7-2021-17:27:44,36.55624,80.59277,6.405024,21.01386,-50.59768,-166.0029,,,,,,,
10-7-2021-17:27:45,34.66989,76.43408,5.543821,18.18839,-49.1325,-161.1959,,,,,,,
10-7-2021-17:27:47,38.31684,84.47424,4.687774,15.37984,-51.05352,-167.4984,,,,,,,
10-7-2021-17:27:48,37.8138,83.36523,3.843666,12.61045,-50.69536,-166.3234,,,,,,,
10-7-2021-17:27:49,35.55016,78.37476,3.020178,9.908721,-47.17892,-154.7865,,,,,,,
10-7-2021-17:27:50,35.92746,79.20654,2.334798,7.660097,-35.58768,-116.7575,,,,,,,
10-7-2021-17:27:51,33.03503,72.82983,1.905282,6.250924,-22.98711,-75.41702,,,,,,,
10-7-2021-17:27:52,34.66989,76.43408,1.476308,4.843532,-26.27563,-86.20613,,,,,,,
10-7-2021-17:27:53,35.55016,78.37476,1.029699,3.378276,-26.89426,-88.23577,,,,,,,
10-7-2021-17:27:54,32.90929,72.55261,6.63131e-1,2.175628,-20.02418,-65.69612,,,,,,,
10-7-2021-17:27:55,33.91536,74.77063,2.92494e-1,9.59626e-1,-22.2708,-73.06692,,,,,,,
10-7-2021-17:27:56,34.41834,75.87952,-6.67473e-2,-2.18987e-1,-21.58704,-70.82363,,,,,,,
10-7-2021-17:27:57,34.16685,75.32507,-4.41726e-1,-1.449232,-21.9452,-71.99868,,,,,,,
10-7-2021-17:27:58,32.53199,71.72083,-7.29336e-1,-2.392834,-17.97292,-58.96628,,,,,,,
10-7-2021-17:27:59,35.55016,78.37476,-8.99189e-1,-2.950094,-10.02837,-32.90147,,,,,,,
10-7-2021-17:28:00,34.66989,76.43408,-1.083422,-3.554534,-10.61444,-34.82429,,,,,,,
10-7-2021-17:28:01,34.92138,76.98853,-1.27064,-4.168766,-11.03772,-36.21299,,,,,,,
10-7-2021-17:28:02,34.92138,76.98853,-1.471696,-4.828398,-11.75403,-38.56309,,,,,,,
10-7-2021-17:28:03,34.66989,76.43408,-1.674922,-5.495152,-11.85171,-38.88356,,,,,,,
10-7-2021-17:28:04,35.04718,77.26587,-1.862411,-6.110274,-11.00516,-36.10616,,,,,,,
10-7-2021-17:28:05,35.04718,77.26587,-2.057769,-6.751212,-11.81915,-38.77674,,,,,,,
10-7-2021-17:28:06,34.54414,76.15686,-2.259639,-7.413514,-12.20987,-40.05861,,,,,,,
10-7-2021-17:28:07,33.16077,73.10706,-2.443601,-8.017064,-10.51676,-34.50382,,,,,,,
10-7-2021-17:28:08,35.29867,77.82031,-2.628377,-8.623284,-10.74468,-35.25158,,,,,,,
10-7-2021-17:28:09,33.91536,74.77063,-2.808541,-9.214372,-10.71212,-35.14476,,,,,,,
10-7-2021-17:28:10,34.16685,75.32507,-2.981107,-9.780533,-10.12605,-33.22194,,,,,,,
10-7-2021-17:28:11,34.41834,75.87952,-3.139835,-10.3013,-9.181819,-30.12408,,,,,,,
10-7-2021-17:28:12,35.42442,78.09753,-3.307245,-10.85054,-9.702773,-31.83324,,,,,,,
10-7-2021-17:28:13,34.54414,76.15686,-3.475471,-11.40246,-9.735332,-31.94007,,,,,,,
10-7-2021-17:28:14,33.66381,74.21606,-3.649393,-11.97307,-10.28885,-33.75606,,,,,,,
10-7-2021-17:28:15,34.66989,76.43408,-3.801067,-12.47069,-8.530626,-27.98762,,,,,,,
10-7-2021-17:28:16,34.16685,75.32507,-3.963593,-13.00392,-9.605095,-31.51278,,,,,,,
10-7-2021-17:28:17,36.30474,80.03833,-4.127748,-13.54248,-9.735332,-31.94007,,,,,,,
10-7-2021-17:28:18,34.16685,75.32507,-4.281864,-14.04811,-9.08414,-29.80361,,,,,,,
10-7-2021-17:28:19,34.92138,76.98853,-4.418615,-14.49677,-7.846873,-25.74434,,,,,,,
10-7-2021-17:28:20,34.92138,76.98853,-4.556722,-14.94987,-8.042232,-26.38527,,,,,,,
10-7-2021-17:28:21,35.04718,77.26587,-4.6951,-15.40387,-8.139911,-26.70574,,,,,,,
10-7-2021-17:28:22,34.41834,75.87952,-4.839448,-15.87745,-8.530626,-27.98762,,,,,,,
10-7-2021-17:28:23,34.92138,76.98853,-4.976741,-16.32789,-8.042232,-26.38527,,,,,,,
10-7-2021-17:28:24,34.41834,75.87952,-5.107522,-16.75696,-7.553837,-24.78293,,,,,,,
10-7-2021-17:28:25,34.16685,75.32507,-5.252413,-17.23232,-8.465507,-27.77397,,,,,,,
10-7-2021-17:28:26,34.0411,75.04785,-5.393776,-17.69612,-8.335268,-27.34668,,,,,,,
10-7-2021-17:28:27,34.92138,76.98853,-5.530255,-18.14388,-8.074791,-26.4921,,,,,,,
10-7-2021-17:28:28,35.42442,78.09753,-5.659951,-18.56939,-7.618956,-24.99657,,,,,,,
10-7-2021-17:28:29,35.29867,77.82031,-5.778794,-18.9593,-6.837524,-22.43282,,,,,,,
10-7-2021-17:28:31,34.41834,75.87952,-5.912288,-19.39727,-7.325919,-24.03517,,,,,,,
10-7-2021-17:28:32,34.66989,76.43408,-6.040356,-19.81744,-7.586396,-24.88975,,,,,,,
10-7-2021-17:28:33,34.16685,75.32507,-6.174936,-20.25898,-8.139911,-26.70574,,,,,,,
10-7-2021-17:28:34,34.0411,75.04785,-6.299748,-20.66846,-7.651516,-25.1034,,,,,,,
10-7-2021-17:28:35,34.0411,75.04785,-6.420761,-21.06549,-6.837524,-22.43282,,,,,,,
10-7-2021-17:28:36,33.41232,73.66162,-6.552628,-21.49812,-7.944552,-26.0648,,,,,,,
10-7-2021-17:28:37,35.29867,77.82031,-6.704301,-21.99574,-12.86106,-42.19508,,,,,,,
10-7-2021-17:28:38,35.29867,77.82031,-6.835897,-22.42748,-7.814314,-25.63751,,,,,,,
10-7-2021-17:28:39,35.04718,77.26587,-6.961794,-22.84053,-7.488718,-24.56928,,,,,,,
10-7-2021-17:28:40,35.29867,77.82031,-7.07928,-23.22598,-6.739846,-22.11235,,,,,,,
10-7-2021-17:28:41,35.42442,78.09753,-7.204635,-23.63725,-7.29336,-23.92834,,,,,,,
10-7-2021-17:28:42,34.66989,76.43408,-7.331889,-24.05475,-7.488718,-24.56928,,,,,,,
10-7-2021-17:28:43,35.04718,77.26587,-7.465926,-24.49451,-7.814314,-25.63751,,,,,,,
10-7-2021-17:28:44,34.0411,75.04785,-7.596164,-24.9218,-7.065442,-23.18058,,,,,,,
10-7-2021-17:28:45,34.66989,76.43408,-7.711751,-25.30102,-7.098001,-23.28741,,,,,,,
10-7-2021-17:28:46,35.55016,78.37476,-7.838462,-25.71674,-7.358479,-24.14199,,,,,,,
10-7-2021-17:28:47,34.0411,75.04785,-7.927187,-26.00783,-4.200194,-13.78016,,,,,,,
10-7-2021-17:28:48,113.2679,249.7133,-7.922846,-25.99359,1.30239e-1,4.27292e-1,,,,,,,
10-7-2021-17:28:49,36.30474,80.03833,-7.832493,-25.69715,7.065442,23.18058,,,,,,,
10-7-2021-17:28:50,31.14868,68.67114,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:28:51,29.89112,65.89868,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:28:52,30.64564,67.56213,-7.832222,-25.69627,0.0,0.0,,,,,,,
10-7-2021-17:28:53,39.70015,87.52393,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:28:54,29.63962,65.34424,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:28:55,30.14266,66.45325,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:28:56,30.01686,66.1759,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:28:57,30.39415,67.00769,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:28:58,29.51388,65.06702,-7.832493,-25.69715,0.0,0.0,,,,,,,
10-7-2021-17:29:00,30.64564,67.56213,-7.832493,-25.69715,0.0,0.0,,,,,,,
