DATE,TMHSI,TMHI,DthMHSI,DthMHI,SpdMHSI,SpdMHI,,,,,,,
1-6-2021-15:57:28,60.08173,132.4576,72.34725,237.3597,48.67667,159.7003,,,,,,,
1-6-2021-15:57:29,59.13994,130.3813,73.17101,240.0624,48.41618,158.8457,,,,,,,
1-6-2021-15:57:30,55.37283,122.0763,73.99776,242.7748,48.74178,159.914,,,,,,,
1-6-2021-15:57:31,54.43104,120.0,74.82233,245.4801,49.39297,162.0504,,,,,,,
1-6-2021-15:57:32,53.6238,118.2203,75.66508,248.245,49.23018,161.5163,,,,,,,
1-6-2021-15:57:33,60.61987,133.644,76.494,250.9645,63.81689,209.373,,,,,,,
1-6-2021-15:57:34,61.15807,134.8306,77.32263,253.6832,48.93715,160.5549,,,,,,,
1-6-2021-15:57:35,55.50738,122.3729,78.14639,256.3858,48.31851,158.5253,,,,,,,
1-6-2021-15:57:36,56.44917,124.4492,78.97395,259.1009,48.48131,159.0594,,,,,,,
1-6-2021-15:57:37,56.98731,125.6356,79.82104,261.8801,49.36042,161.9436,,,,,,,
1-6-2021-15:57:39,57.3909,126.5254,80.69392,264.7438,48.77434,160.0208,,,,,,,
1-6-2021-15:57:40,58.73634,129.4916,81.52283,267.4633,49.03482,160.8754,,,,,,,
1-6-2021-15:57:41,52.27842,115.2543,82.35799,270.2034,49.42554,162.1573,,,,,,,
1-6-2021-15:57:42,54.43104,120.0,83.17957,272.8989,49.42554,162.1573,,,,,,,
1-6-2021-15:57:43,57.52546,126.822,84.01608,275.6433,49.84881,163.546,,,,,,,
1-6-2021-15:57:44,55.37283,122.0763,84.8317,278.3192,48.9697,160.6617,,,,,,,
1-6-2021-15:57:45,57.52546,126.822,85.64326,280.9818,47.60219,156.1752,,,,,,,
1-6-2021-15:57:46,57.66,127.1187,86.46186,283.6675,47.47196,155.7479,,,,,,,
1-6-2021-15:57:47,57.9291,127.7119,87.27666,286.3408,47.86267,157.0298,,,,,,,
1-6-2021-15:57:48,53.48925,117.9237,88.09716,289.0327,48.54642,159.273,,,,,,,
1-6-2021-15:57:49,55.37283,122.0763,88.92282,291.7415,48.83946,160.2345,,,,,,,
1-6-2021-15:57:50,58.73634,129.4916,89.74468,294.4379,48.02547,157.5639,,,,,,,
1-6-2021-15:57:51,53.8929,118.8136,90.61375,297.2892,63.29594,207.6638,,,,,,,
1-6-2021-15:57:52,57.9291,127.7119,91.43779,299.9927,49.62089,162.7982,,,,,,,
1-6-2021-15:57:53,59.00539,130.0847,92.26968,302.722,49.45809,162.2641,,,,,,,
1-6-2021-15:57:54,52.00932,114.661,93.11053,305.4807,49.09994,161.089,,,,,,,
1-6-2021-15:57:55,61.02352,134.5339,93.93755,308.1941,48.9697,160.6617,,,,,,,
1-6-2021-15:57:56,57.12186,125.9323,94.75996,310.8922,48.44875,158.9526,,,,,,,
1-6-2021-15:57:57,55.10373,121.483,95.59511,313.6322,48.57898,159.3799,,,,,,,
1-6-2021-15:57:58,62.09986,136.9069,96.41887,316.3349,48.02547,157.5639,,,,,,,
1-6-2021-15:57:59,58.46724,128.8983,97.31073,319.2609,48.83946,160.2345,,,,,,,
1-6-2021-15:58:00,52.54752,115.8475,98.13448,321.9635,48.8069,160.1276,,,,,,,
1-6-2021-15:58:01,58.19815,128.3051,98.96828,324.6991,48.31851,158.5253,,,,,,,
1-6-2021-15:58:02,54.02745,119.1102,99.79422,327.4088,48.31851,158.5253,,,,,,,
1-6-2021-15:58:03,53.48925,117.9237,100.6272,330.1417,49.81625,163.4391,,,,,,,
1-6-2021-15:58:04,60.08173,132.4576,101.4518,332.847,48.83946,160.2345,,,,,,,
1-6-2021-15:58:05,56.18007,123.856,102.0967,334.963,41.54611,136.3061,,,,,,,
1-6-2021-15:58:06,69.49952,153.2203,102.1393,335.1028,1.237266,4.059273,,,,,,,
1-6-2021-15:58:07,73.26662,161.5254,102.0737,334.8873,-5.404901,-17.73261,,,,,,,
1-6-2021-15:58:08,80.8009,178.1356,101.9676,334.5393,-6.186332,-20.29637,,,,,,,
1-6-2021-15:58:09,82.01173,180.8051,101.8677,334.2117,-5.828176,-19.12131,,,,,,,
1-6-2021-15:58:10,78.24462,172.5,101.7597,333.8574,-6.414249,-21.04412,,,,,,,
1-6-2021-15:58:11,82.95351,182.8813,101.6466,333.4862,-6.739846,-22.11235,,,,,,,
1-6-2021-15:58:12,81.74268,180.2119,101.5267,333.0927,-6.804965,-22.326,,,,,,,
1-6-2021-15:58:13,81.74268,180.2119,101.4103,332.7108,-6.837524,-22.43282,,,,,,,
1-6-2021-15:58:14,79.18641,174.5763,101.2966,332.3378,-6.902644,-22.64647,,,,,,,
1-6-2021-15:58:15,64.92517,143.1356,101.3375,332.4723,7.48872e-1,2.456928,,,,,,,
1-6-2021-15:58:16,56.71821,125.0424,101.6431,333.4746,18.62411,61.10274,,,,,,,
1-6-2021-15:58:17,54.43104,120.0,102.046,334.7965,23.67086,77.6603,,,,,,,
1-6-2021-15:58:19,57.25641,126.2289,102.4845,336.2351,25.42908,83.42874,,,,,,,
1-6-2021-15:58:20,59.54358,131.2712,102.9444,337.744,26.95938,88.44942,,,,,,,
1-6-2021-15:58:21,60.75442,133.9407,103.4148,339.2876,27.6757,90.79953,,,,,,,
1-6-2021-15:58:22,55.23828,121.7797,103.8918,340.8525,27.96873,91.76093,,,,,,,
1-6-2021-15:58:23,55.64193,122.6696,104.3944,342.5012,28.09897,92.18822,,,,,,,
1-6-2021-15:58:24,56.71821,125.0424,104.8651,344.0456,27.6757,90.79953,,,,,,,
1-6-2021-15:58:25,58.3327,128.6017,105.4373,345.923,40.82979,133.956,,,,,,,
1-6-2021-15:58:26,58.87089,129.7882,105.9171,347.4969,27.87105,91.44046,,,,,,,
1-6-2021-15:58:27,57.52546,126.822,106.3889,349.045,27.77337,91.11999,,,,,,,
1-6-2021-15:58:28,55.23828,121.7797,106.8597,350.5894,27.90361,91.54729,,,,,,,
1-6-2021-15:58:29,55.64193,122.6696,107.3315,352.1375,27.61057,90.58588,,,,,,,
1-6-2021-15:58:30,56.18007,123.856,107.7998,353.674,27.57802,90.47906,,,,,,,
1-6-2021-15:58:31,56.71821,125.0424,108.2622,355.1908,27.28498,89.51765,,,,,,,
1-6-2021-15:58:32,55.64193,122.6696,108.7302,356.7264,27.1873,89.19718,,,,,,,
1-6-2021-15:58:33,57.52546,126.822,109.1955,358.2531,27.90361,91.54729,,,,,,,
1-6-2021-15:58:34,56.44917,124.4492,109.6674,359.8011,27.6757,90.79953,,,,,,,
1-6-2021-15:58:35,55.64193,122.6696,110.1623,361.4248,27.70825,90.90634,,,,,,,
1-6-2021-15:58:36,57.12186,125.9323,110.6328,362.9684,27.5129,90.26541,,,,,,,
1-6-2021-15:58:37,60.21628,132.7543,111.1111,364.5378,28.45713,93.36327,,,,,,,
1-6-2021-15:58:38,55.77648,122.9662,111.5827,366.085,27.80593,91.22681,,,,,,,
1-6-2021-15:58:39,56.44917,124.4492,111.9802,367.3891,27.6757,90.79953,,,,,,,
1-6-2021-15:58:40,33.71188,74.32202,111.9808,367.3909,3.25596e-2,1.06823e-1,,,,,,,
1-6-2021-15:58:41,37.07539,81.7373,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:42,36.94084,81.44067,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:44,37.61353,82.92371,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:45,36.94084,81.44067,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:46,37.07539,81.7373,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:47,37.61353,82.92371,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:48,36.80629,81.14404,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:49,37.88263,83.51697,111.9808,367.3909,0.0,0.0,,,,,,,
1-6-2021-15:58:50,36.40269,80.25427,111.981,367.3918,0.0,0.0,,,,,,,
1-6-2021-15:58:51,35.99905,79.36438,112.0163,367.5075,1.302386,4.272919,,,,,,,
1-6-2021-15:58:52,31.4247,69.27966,112.0692,367.6811,3.190845,10.46865,,,,,,,
1-6-2021-15:58:53,30.34842,66.90686,112.1229,367.8574,3.223404,10.57547,,,,,,,
1-6-2021-15:58:54,30.48291,67.20337,112.1791,368.0416,3.223404,10.57547,,,,,,,
1-6-2021-15:58:55,30.21387,66.61023,112.2461,368.2615,3.64668,11.96417,,,,,,,
1-6-2021-15:58:56,30.75201,67.79663,112.3443,368.5837,5.404901,17.73261,,,,,,,
1-6-2021-15:58:57,30.21387,66.61023,112.4553,368.9478,6.511928,21.36459,,,,,,,
1-6-2021-15:58:58,9.494701,20.93225,112.5706,369.3262,6.804965,22.326,,,,,,,
1-6-2021-15:58:59,8.8415e-1,1.949219,112.6922,369.725,7.391038,24.24881,,,,,,,
1-6-2021-15:59:00,-3.690252,-8.13562,112.7397,369.8808,1.79078,5.875264,,,,,,,
1-6-2021-15:59:01,-3.421154,-7.542358,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:02,-2.883011,-6.355957,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:03,-3.286604,-7.245728,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:04,-2.748462,-6.059326,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:05,-3.421154,-7.542358,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:06,-2.883011,-6.355957,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:07,-3.152055,-6.949097,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:08,-3.286604,-7.245728,112.7399,369.8817,0.0,0.0,,,,,,,
1-6-2021-15:59:09,-3.421154,-7.542358,112.7397,369.8808,0.0,0.0,,,,,,,
1-6-2021-15:59:10,-2.883011,-6.355957,112.7198,369.8158,-1.172147,-3.845627,,,,,,,
1-6-2021-15:59:11,-3.152055,-6.949097,112.6355,369.5389,-4.981625,-16.34391,,,,,,,
1-6-2021-15:59:12,7.072979,15.59326,112.5505,369.2603,-4.981625,-16.34391,,,,,,,
1-6-2021-15:59:13,17.43256,38.43225,112.4643,368.9772,-4.949065,-16.23709,,,,,,,
1-6-2021-15:59:14,38.01718,83.8136,112.3818,368.7066,-4.688589,-15.38251,,,,,,,
1-6-2021-15:59:16,41.78428,92.11865,112.2941,368.4191,-5.958414,-19.5486,,,,,,,
1-6-2021-15:59:17,44.20601,97.45764,112.2119,368.1494,-4.818827,-15.8098,,,,,,,
1-6-2021-15:59:18,45.68594,100.7203,112.1316,367.8858,-4.753707,-15.59615,,,,,,,
1-6-2021-15:59:19,45.95504,101.3136,112.0499,367.6179,-4.883946,-16.02345,,,,,,,
1-6-2021-15:59:20,45.28234,99.83057,111.9669,367.3455,-4.949065,-16.23709,,,,,,,
1-6-2021-15:59:21,46.22414,101.9069,111.8836,367.0722,-4.949065,-16.23709,,,,,,,
1-6-2021-15:59:22,57.66,127.1187,111.8527,366.9707,-1.921019,-6.302555,,,,,,,
1-6-2021-15:59:23,60.61987,133.644,111.853,366.9716,0.0,0.0,,,,,,,
1-6-2021-15:59:24,45.95504,101.3136,112.0415,367.5903,9.409737,30.87184,,,,,,,
1-6-2021-15:59:25,33.84642,74.61865,112.464,368.9763,23.11735,75.84431,,,,,,,
1-6-2021-15:59:26,-4.901086,-10.80505,112.6851,369.7018,23.44294,76.91254,,,,,,,
1-6-2021-15:59:27,-3.286604,-7.245728,112.6846,369.7,1.62798e-1,5.34115e-1,,,,,,,
1-6-2021-15:59:28,-2.883011,-6.355957,112.6846,369.7,-6.51193e-2,-2.13646e-1,,,,,,,
1-6-2021-15:59:29,-2.344814,-5.169434,112.7142,369.7971,0.0,0.0,,,,,,,
1-6-2021-15:59:30,-2.748462,-6.059326,112.7304,369.8505,6.83752e-1,2.243282,,,,,,,
1-6-2021-15:59:31,-3.152055,-6.949097,112.7307,369.8514,0.0,0.0,,,,,,,
1-6-2021-15:59:32,-2.210264,-4.872803,112.7337,369.8612,3.25596e-1,1.06823,,,,,,,
1-6-2021-15:59:33,-3.286604,-7.245728,112.7367,369.871,3.25596e-2,1.06823e-1,,,,,,,
1-6-2021-15:59:34,-2.883011,-6.355957,112.7367,369.871,0.0,0.0,,,,,,,
1-6-2021-15:59:35,-2.748462,-6.059326,112.7367,369.871,0.0,0.0,,,,,,,
1-6-2021-15:59:36,-3.421154,-7.542358,112.7367,369.871,0.0,0.0,,,,,,,
1-6-2021-15:59:37,-2.883011,-6.355957,112.7361,369.8692,-6.51193e-2,-2.13646e-1,,,,,,,
1-6-2021-15:59:38,-2.479363,-5.466064,112.7568,369.9369,2.669891,8.759483,,,,,,,
1-6-2021-15:59:39,19.58519,43.17798,112.7641,369.9609,-8.7911e-1,-2.88422,,,,,,,
1-6-2021-15:59:40,-2.479363,-5.466064,112.7717,369.9858,-1.62798e-1,-5.34115e-1,,,,,,,
1-6-2021-15:59:41,2.902225,6.398315,112.7703,369.9814,4.88395e-1,1.602345,,,,,,,
1-6-2021-15:59:42,6.938429,15.29663,112.7725,369.9885,4.23275e-1,1.388699,,,,,,,
1-6-2021-15:59:43,9.629251,21.22888,112.7728,369.9894,-2.93037e-1,-9.61407e-1,,,,,,,
1-6-2021-15:59:44,48.24221,106.356,112.7717,369.9858,-1.62798e-1,-5.34115e-1,,,,,,,
1-6-2021-15:59:45,24.69773,54.44922,112.7668,369.9698,-5.53514e-1,-1.81599,,,,,,,
1-6-2021-15:59:46,1.825885,4.025391,112.7709,369.9831,-1.62798e-1,-5.34115e-1,,,,,,,
1-6-2021-15:59:47,35.32635,77.88135,112.7652,369.9644,5.53514e-1,1.81599,,,,,,,
1-6-2021-15:59:48,7.49601e-1,1.652588,112.7733,369.9911,-5.20954e-1,-1.709167,,,,,,,
1-6-2021-15:59:50,20.52698,45.25427,112.7738,369.9929,-1.95358e-1,-6.40938e-1,,,,,,,
1-6-2021-15:59:51,-5.035635,-11.10168,112.7684,369.9751,-6.51193e-2,-2.13646e-1,,,,,,,
1-6-2021-15:59:52,-2.210264,-4.872803,112.7576,369.9395,9.1167e-1,2.991043,,,,,,,
1-6-2021-15:59:53,-2.748462,-6.059326,112.7687,369.976,7.81431e-1,2.563751,,,,,,,
1-6-2021-15:59:54,-2.748462,-6.059326,112.7565,369.9359,2.27917e-1,7.47761e-1,,,,,,,
1-6-2021-15:59:55,43.66787,96.27124,112.7706,369.9822,-4.55835e-1,-1.495522,,,,,,,
1-6-2021-15:59:56,17.29801,38.13562,112.7722,369.9876,-1.400065,-4.593388,,,,,,,
1-6-2021-15:59:57,5.189398,11.44067,112.7698,369.9796,-1.009349,-3.311512,,,,,,,
1-6-2021-15:59:58,21.60332,47.6272,112.763,369.9573,-8.46551e-1,-2.777397,,,,,,,
1-6-2021-15:59:59,-3.824746,-8.432129,112.7722,369.9876,2.27917e-1,7.47761e-1,,,,,,,
1-6-2021-16:0:00,-3.690252,-8.13562,112.7671,369.9707,-9.76789e-1,-3.204689,,,,,,,
1-6-2021-16:0:01,1.287743,2.838989,112.7692,369.9778,4.55835e-1,1.495522,,,,,,,
1-6-2021-16:0:02,-3.152055,-6.949097,112.763,369.9573,3.25596e-2,1.06823e-1,,,,,,,
1-6-2021-16:0:03,1.287743,2.838989,112.7538,369.9271,9.4423e-1,3.097866,,,,,,,
1-6-2021-16:0:04,19.31609,42.58472,112.7603,369.9484,9.76789e-1,3.204689,,,,,,,
1-6-2021-16:0:06,-1.672122,-3.686401,112.7701,369.9805,1.237266,4.059273,,,,,,,
1-6-2021-16:0:07,25.10132,55.33899,112.769,369.9769,-9.76788e-2,-3.20469e-1,,,,,,,
1-6-2021-16:0:08,-5.439228,-11.99146,112.7654,369.9653,-9.76788e-2,-3.20469e-1,,,,,,,
1-6-2021-16:0:09,-2.748462,-6.059326,112.7649,369.9636,-1.95358e-1,-6.40938e-1,,,,,,,
1-6-2021-16:0:10,-2.748462,-6.059326,112.7481,369.9084,-8.7911e-1,-2.88422,,,,,,,
1-6-2021-16:0:11,2.229533,4.915283,112.6876,369.7098,-3.64668,-11.96417,,,,,,,
1-6-2021-16:0:12,10.84009,23.89832,112.601,369.4259,-4.949065,-16.23709,,,,,,,
1-6-2021-16:0:13,19.31609,42.58472,112.5112,369.1312,-5.307221,-17.41214,,,,,,,
1-6-2021-16:0:14,45.95504,101.3136,112.4214,368.8366,-5.274662,-17.30532,,,,,,,
1-6-2021-16:0:15,46.89683,103.3899,112.3275,368.5286,-5.43746,-17.83944,,,,,,,
1-6-2021-16:0:16,46.22414,101.9069,112.2298,368.2081,-5.632818,-18.48037,,,,,,,
1-6-2021-16:0:17,43.53331,95.97461,112.1327,367.8894,-5.730497,-18.80084,,,,,,,
1-6-2021-16:0:18,44.60965,98.34753,112.0339,367.5654,-5.828176,-19.12131,,,,,,,
1-6-2021-16:0:19,43.12967,95.08472,111.9357,367.2431,-5.860735,-19.22813,,,,,,,
1-6-2021-16:0:20,73.53572,162.1187,111.8421,366.936,-5.632818,-18.48037,,,,,,,
1-6-2021-16:0:21,126.41,278.6865,111.7691,366.6965,-5.209543,-17.09168,,,,,,,
1-6-2021-16:0:22,141.2094,311.3136,111.7726,366.7081,2.93037e-1,9.61407e-1,,,,,,,
1-6-2021-16:0:23,129.7734,286.1017,111.8283,366.8906,2.441973,8.011723,,,,,,,
1-6-2021-16:0:24,74.34296,163.8983,112.2076,368.1351,22.49871,73.81467,,,,,,,
1-6-2021-16:0:25,40.03525,88.2627,112.7779,370.0063,33.79691,110.8822,,,,,,,
1-6-2021-16:0:26,-1.941221,-4.279663,112.7847,370.0285,-1.95358e-1,-6.40938e-1,,,,,,,
1-6-2021-16:0:27,6.669331,14.70337,112.601,369.4259,-9.930691,-32.58101,,,,,,,
1-6-2021-16:0:28,44.34056,97.75427,112.3815,368.7057,-12.79594,-41.98143,,,,,,,
1-6-2021-16:0:29,51.60572,113.7712,112.2136,368.1547,-9.344617,-30.65819,,,,,,,
1-6-2021-16:0:30,52.68201,116.144,112.0459,367.6046,-9.767892,-32.04689,,,,,,,
1-6-2021-16:0:31,47.70407,105.1696,111.8755,367.0455,-9.767892,-32.04689,,,,,,,
1-6-2021-16:0:33,93.3131,205.7203,111.7827,366.7411,-5.697938,-18.69402,,,,,,,
1-6-2021-16:0:34,142.2857,313.6865,111.7536,366.6458,-1.595422,-5.234325,,,,,,,
1-6-2021-16:0:35,170.4045,375.678,111.7292,366.5657,-1.8559,-6.088909,,,,,,,
1-6-2021-16:0:36,172.4227,380.1272,111.7303,366.5692,1.62798e-1,5.34115e-1,,,,,,,
1-6-2021-16:0:37,172.2881,379.8306,111.7303,366.5692,0.0,0.0,,,,,,,
1-6-2021-16:0:38,173.9026,383.3899,111.7303,366.5692,0.0,0.0,,,,,,,
1-6-2021-16:0:39,173.768,383.0933,111.7479,366.6271,1.758221,5.768441,,,,,,,
1-6-2021-16:0:40,110.6688,243.983,112.2724,368.3478,34.67602,113.7665,,,,,,,
1-6-2021-16:0:41,44.74415,98.64404,112.8056,370.0971,30.70374,100.7341,,,,,,,
1-6-2021-16:0:42,-4.901086,-10.80505,112.7752,369.9974,-2.344294,-7.691254,,,,,,,
1-6-2021-16:0:43,10.16739,22.41528,112.6214,369.4926,-10.87492,-35.67887,,,,,,,
1-6-2021-16:0:44,34.78822,76.69495,112.4255,368.8499,-11.20052,-36.7471,,,,,,,
1-6-2021-16:0:45,36.94084,81.44067,112.2312,368.2126,-11.42843,-37.49486,,,,,,,
1-6-2021-16:0:46,38.55532,85.0,112.0714,367.6882,-8.10735,-26.59892,,,,,,,
1-6-2021-16:0:47,42.05338,92.71191,111.9322,367.2316,-8.237589,-27.02621,,,,,,,
1-6-2021-16:0:48,78.64827,173.3899,111.7965,366.7865,-7.911993,-25.95798,,,,,,,
1-6-2021-16:0:49,165.5611,365.0,111.7056,366.4883,-5.046744,-16.55756,,,,,,,
1-6-2021-16:0:50,192.4691,424.322,111.7048,366.4856,0.0,0.0,,,,,,,
1-6-2021-16:0:51,190.451,419.8729,111.7048,366.4856,0.0,0.0,,,,,,,
1-6-2021-16:0:52,191.9309,423.1356,111.7048,366.4856,0.0,0.0,,,,,,,
1-6-2021-16:0:53,190.451,419.8729,111.7048,366.4856,0.0,0.0,,,,,,,
1-6-2021-16:0:54,193.0073,425.5085,111.7048,366.4856,0.0,0.0,,,,,,,
1-6-2021-16:0:55,189.7783,418.3899,111.7181,366.5292,-3.25596e-2,-1.06823e-1,,,,,,,
1-6-2021-16:0:56,166.5029,367.0763,111.8443,366.9431,6.772405,22.21918,,,,,,,
1-6-2021-16:0:57,55.50738,122.3729,112.133,367.8903,12.56802,41.23367,,,,,,,
1-6-2021-16:0:58,53.6238,118.2203,112.3205,368.5054,9.637654,31.6196,,,,,,,
1-6-2021-16:0:59,21.87236,48.22034,112.8205,370.146,31.74565,104.1524,,,,,,,
1-6-2021-16:1:00,-1.941221,-4.279663,112.8094,370.1095,1.107028,3.631981,,,,,,,
1-6-2021-16:1:01,-3.286604,-7.245728,112.8091,370.1086,1.30239e-1,4.27292e-1,,,,,,,
1-6-2021-16:1:02,-1.941221,-4.279663,112.8097,370.1104,-3.25596e-2,-1.06823e-1,,,,,,,
1-6-2021-16:1:03,-3.152055,-6.949097,112.8091,370.1086,-3.25596e-2,-1.06823e-1,,,,,,,
1-6-2021-16:1:04,-3.286604,-7.245728,112.7367,369.871,-4.52579,-14.84839,,,,,,,
1-6-2021-16:1:05,37.61353,82.92371,112.7372,369.8727,0.0,0.0,,,,,,,
1-6-2021-16:1:07,3.574916,7.881348,112.738,369.8754,-3.25596e-2,-1.06823e-1,,,,,,,
1-6-2021-16:1:08,-4.362944,-9.618652,112.735,369.8656,-2.93037e-1,-9.61407e-1,,,,,,,
1-6-2021-16:1:09,-1.941221,-4.279663,112.7234,369.8274,-1.107028,-3.631981,,,,,,,
1-6-2021-16:1:10,11.78187,25.97461,112.6441,369.5674,-4.460671,-14.63475,,,,,,,
1-6-2021-16:1:11,15.95263,35.16956,112.5687,369.3199,-4.395552,-14.4211,,,,,,,
1-6-2021-16:1:12,29.13753,64.2373,112.4947,369.0769,-4.395552,-14.4211,,,,,,,
1-6-2021-16:1:13,30.75201,67.79663,112.4214,368.8366,-4.330432,-14.20745,,,,,,,
1-6-2021-16:1:14,43.12967,95.08472,112.34,368.5695,-4.167634,-13.67334,,,,,,,
1-6-2021-16:1:15,40.70794,89.74573,112.2651,368.3238,-4.362992,-14.31428,,,,,,,
1-6-2021-16:1:16,45.4169,100.1272,112.1921,368.0844,-4.362992,-14.31428,,,,,,,
1-6-2021-16:1:17,40.57345,89.44922,112.1918,368.0835,-6.51193e-2,-2.13646e-1,,,,,,,
1-6-2021-16:1:18,35.86456,79.06787,112.1935,368.0888,0.0,0.0,,,,,,,
1-6-2021-16:1:19,31.82835,70.16956,112.1937,368.0897,3.25596e-2,1.06823e-1,,,,,,,
1-6-2021-16:1:20,38.15173,84.11023,112.1937,368.0897,0.0,0.0,,,,,,,
1-6-2021-16:1:21,44.34056,97.75427,112.1956,368.0959,3.25596e-2,1.06823e-1,,,,,,,
1-6-2021-16:1:22,5.189398,11.44067,112.194,368.0906,1.62798e-1,5.34115e-1,,,,,,,
1-6-2021-16:1:23,30.48291,67.20337,112.1924,368.0852,1.30239e-1,4.27292e-1,,,,,,,
1-6-2021-16:1:24,61.29262,135.1272,112.194,368.0906,-1.30239e-1,-4.27292e-1,,,,,,,
1-6-2021-16:1:25,112.4178,247.839,112.194,368.0906,-1.30239e-1,-4.27292e-1,,,,,,,
1-6-2021-16:1:26,43.12967,95.08472,112.1951,368.0941,6.51193e-2,2.13646e-1,,,,,,,
1-6-2021-16:1:27,8.01477,17.66956,112.1937,368.0897,3.58156e-1,1.175053,,,,,,,
1-6-2021-16:1:28,32.36649,71.35596,112.1924,368.0852,-1.62798e-1,-5.34115e-1,,,,,,,
1-6-2021-16:1:29,40.1698,88.55933,112.1517,367.9517,-1.921019,-6.302555,,,,,,,
1-6-2021-16:1:30,42.72607,94.19495,112.073,367.6936,-4.688589,-15.38251,,,,,,,
1-6-2021-16:1:31,44.8787,98.94067,111.9821,367.3954,-4.786267,-15.70298,,,,,,,
1-6-2021-16:1:32,58.06365,128.0085,111.8991,367.123,-4.721148,-15.48933,,,,,,,
1-6-2021-16:1:33,74.34296,163.8983,111.8117,366.8363,-5.144423,-16.87803,,,,,,,
1-6-2021-16:1:34,71.114,156.7797,111.7029,366.4793,-6.609607,-21.68506,,,,,,,
1-6-2021-16:1:35,67.88504,149.661,111.5659,366.0298,-7.618956,-24.99657,,,,,,,
1-6-2021-16:1:37,68.42323,150.8475,111.3659,365.3737,-12.20987,-40.05861,,,,,,,
1-6-2021-16:1:38,67.48145,148.7712,111.1432,364.6429,-12.40522,-40.69955,,,,,,,
1-6-2021-16:1:39,70.97945,156.483,110.6645,363.0726,-28.48969,-93.4701,,,,,,,
1-6-2021-16:1:40,67.48145,148.7712,110.076,361.1418,-34.05739,-111.7368,,,,,,,
1-6-2021-16:1:41,69.09592,152.3306,109.389,358.8878,-40.11348,-131.6059,,,,,,,
1-6-2021-16:1:42,70.97945,156.483,108.6257,356.3837,-44.60671,-146.3475,,,,,,,
1-6-2021-16:1:43,68.55773,151.144,107.8956,353.9882,-43.2392,-141.8609,,,,,,,
1-6-2021-16:1:44,66.53966,146.6949,107.1684,351.6024,-43.04385,-141.22,,,,,,,
1-6-2021-16:1:45,65.86697,145.2119,106.4329,349.1891,-42.65313,-139.9381,,,,,,,
1-6-2021-16:1:46,64.79063,142.839,105.707,346.8079,-42.71825,-140.1517,,,,,,,
1-6-2021-16:1:47,66.53966,146.6949,104.9878,344.448,-42.00194,-137.8016,,,,,,,
1-6-2021-16:1:48,67.616,149.0679,104.19,341.8308,-43.33688,-142.1814,,,,,,,
1-6-2021-16:1:49,69.63407,153.517,103.4737,339.4807,-41.93682,-137.588,,,,,,,
1-6-2021-16:1:50,70.57586,155.5933,102.7441,337.087,-43.2392,-141.8609,,,,,,,
1-6-2021-16:1:51,68.01958,149.9576,102.0259,334.7307,-43.27176,-141.9677,,,,,,,
1-6-2021-16:1:52,67.0778,147.8813,101.2993,332.3467,-43.07641,-141.3268,,,,,,,
1-6-2021-16:1:53,66.53966,146.6949,100.5743,329.9681,-43.30433,-142.0746,,,,,,,
1-6-2021-16:1:54,68.42323,150.8475,99.85445,327.6065,-42.36009,-138.9767,,,,,,,
1-6-2021-16:1:55,65.32877,144.0254,99.08713,325.089,-42.42521,-139.1903,,,,,,,
1-6-2021-16:1:56,66.53966,146.6949,98.34802,322.6641,-42.16474,-138.3358,,,,,,,
1-6-2021-16:1:57,67.0778,147.8813,97.62411,320.2891,-42.49033,-139.404,,,,,,,
1-6-2021-16:1:58,67.48145,148.7712,96.86656,317.8037,-44.34623,-145.4929,,,,,,,
1-6-2021-16:1:59,65.32877,144.0254,96.07346,315.2017,-46.23469,-151.6886,,,,,,,
1-6-2021-16:2:00,65.32877,144.0254,95.28118,312.6023,-46.69052,-153.1841,,,,,,,
1-6-2021-16:2:01,63.84883,140.7627,94.49269,310.0154,-46.4626,-152.4364,,,,,,,
1-6-2021-16:2:02,68.42323,150.8475,93.69633,307.4027,-47.1138,-154.5728,,,,,,,
1-6-2021-16:2:03,62.638,138.0933,92.8278,304.5532,-46.33237,-152.0091,,,,,,,
1-6-2021-16:2:05,69.49952,153.2203,92.01897,301.8995,-47.86267,-157.0298,,,,,,,
1-6-2021-16:2:06,62.23435,137.2034,91.21854,299.2734,-47.765,-156.7093,,,,,,,
1-6-2021-16:2:07,70.44131,155.2966,90.4306,296.6883,-46.23469,-151.6886,,,,,,,
